Sentido,Linha,NoVeículo,TotalGiros,KmPerc,timestamp,Data_inicio,Hora_inicio,Data_fim,Hora_fim,Dia_semana,DuracaoViagem,Classificação
Volta,100,225,6,16308,1548989160,2019-02-01,00:46:00,2019-02-01,01:28:00,Friday,00:42:00,Esperado
Volta,100,225,14,16308,1548991680,2019-02-01,01:28:00,2019-02-01,02:30:00,Friday,01:02:00,Acima do esperado
Volta,100,225,11,16308,1548995400,2019-02-01,02:30:00,2019-02-01,03:28:00,Friday,00:58:00,Esperado
Volta,100,225,0,16308,1548998880,2019-02-01,03:28:00,2019-02-01,04:15:00,Friday,00:47:00,Esperado
Volta,100,225,4,16308,1549001700,2019-02-01,04:15:00,2019-02-01,05:40:00,Friday,01:25:00,Acima do esperado
Volta,100,225,8,16308,1548902040,2019-01-31,00:34:00,2019-01-31,01:29:00,Thursday,00:55:00,Esperado
Volta,100,225,2,16308,1548905340,2019-01-31,01:29:00,2019-01-31,02:34:00,Thursday,01:05:00,Acima do esperado
Volta,100,225,6,16308,1548909240,2019-01-31,02:34:00,2019-01-31,03:28:00,Thursday,00:54:00,Esperado
Volta,100,225,0,16308,1548912480,2019-01-31,03:28:00,2019-01-31,04:14:00,Thursday,00:46:00,Esperado
Volta,100,225,4,16308,1548915420,2019-01-31,04:17:00,2019-01-31,04:50:00,Thursday,00:33:00,Esperado
Volta,100,229,7,16308,1548815640,2019-01-30,00:34:00,2019-01-30,01:30:00,Wednesday,00:56:00,Esperado
Volta,100,229,4,16308,1548819000,2019-01-30,01:30:00,2019-01-30,02:08:00,Wednesday,00:38:00,Esperado
Volta,100,229,2,16308,1548823440,2019-01-30,02:44:00,2019-01-30,03:32:00,Wednesday,00:48:00,Esperado
Volta,100,229,0,16308,1548826320,2019-01-30,03:32:00,2019-01-30,03:58:00,Wednesday,00:26:00,Esperado
Volta,100,229,5,16308,1548828960,2019-01-30,04:16:00,2019-01-30,04:51:00,Wednesday,00:35:00,Esperado
Volta,100,263,8,16308,1548729600,2019-01-29,00:40:00,2019-01-29,01:31:00,Tuesday,00:51:00,Esperado
Volta,100,263,5,16308,1548732660,2019-01-29,01:31:00,2019-01-29,02:32:00,Tuesday,01:01:00,Acima do esperado
Volta,100,263,1,16308,1548736320,2019-01-29,02:32:00,2019-01-29,03:03:00,Tuesday,00:31:00,Esperado
Volta,100,263,0,16308,1548739620,2019-01-29,03:27:00,2019-01-29,03:59:00,Tuesday,00:32:00,Esperado
Volta,100,263,0,16308,1548741540,2019-01-29,03:59:00,2019-01-29,04:15:00,Tuesday,00:16:00,Abaixo do esperado
Volta,100,263,7,16308,1548742500,2019-01-29,04:15:00,2019-01-29,05:12:00,Tuesday,00:57:00,Esperado
Volta,100,231,10,16308,1548642600,2019-01-28,00:30:00,2019-01-28,01:19:00,Monday,00:49:00,Esperado
Volta,100,231,5,16308,1548646020,2019-01-28,01:27:00,2019-01-28,02:01:00,Monday,00:34:00,Esperado
Volta,100,231,4,16308,1548649560,2019-01-28,02:26:00,2019-01-28,04:15:00,Monday,01:49:00,Acima do esperado
Volta,100,231,4,16308,1548656100,2019-01-28,04:15:00,2019-01-28,05:47:00,Monday,01:32:00,Acima do esperado
Volta,100,271,5,16308,1548556380,2019-01-27,00:33:00,2019-01-27,01:28:00,Sunday,00:55:00,Esperado
Volta,100,271,3,16308,1548559680,2019-01-27,01:28:00,2019-01-27,02:28:00,Sunday,01:00:00,Acima do esperado
Volta,100,271,5,16308,1548563460,2019-01-27,02:31:00,2019-01-27,03:29:00,Sunday,00:58:00,Esperado
Volta,100,271,7,16308,1548566940,2019-01-27,03:29:00,2019-01-27,04:29:00,Sunday,01:00:00,Acima do esperado
Volta,100,271,6,16308,1548570540,2019-01-27,04:29:00,2019-01-27,05:01:00,Sunday,00:32:00,Esperado
Volta,100,279,7,16308,1548469980,2019-01-26,00:33:00,2019-01-26,01:06:00,Saturday,00:33:00,Esperado
Volta,100,279,5,16308,1548473460,2019-01-26,01:31:00,2019-01-26,02:00:00,Saturday,00:29:00,Esperado
Volta,100,279,9,16308,1548476820,2019-01-26,02:27:00,2019-01-26,03:02:00,Saturday,00:35:00,Esperado
Volta,100,279,2,16308,1548480660,2019-01-26,03:31:00,2019-01-26,04:30:00,Saturday,00:59:00,Esperado
Volta,100,279,7,16308,1548484200,2019-01-26,04:30:00,2019-01-26,04:58:00,Saturday,00:28:00,Esperado
Volta,100,251,12,16308,1548383820,2019-01-25,00:37:00,2019-01-25,01:30:00,Friday,00:53:00,Esperado
Volta,100,251,9,16308,1548387000,2019-01-25,01:30:00,2019-01-25,02:29:00,Friday,00:59:00,Esperado
Volta,100,251,7,16308,1548390600,2019-01-25,02:30:00,2019-01-25,03:28:00,Friday,00:58:00,Esperado
Volta,100,251,2,16308,1548394080,2019-01-25,03:28:00,2019-01-25,04:16:00,Friday,00:48:00,Esperado
Volta,100,251,6,16308,1548396960,2019-01-25,04:16:00,2019-01-25,05:43:00,Friday,01:27:00,Acima do esperado
Volta,100,224,10,16308,1548297120,2019-01-24,00:32:00,2019-01-24,01:33:00,Thursday,01:01:00,Acima do esperado
Volta,100,224,5,16308,1548300780,2019-01-24,01:33:00,2019-01-24,02:05:00,Thursday,00:32:00,Esperado
Volta,100,224,3,16308,1548304020,2019-01-24,02:27:00,2019-01-24,03:27:00,Thursday,01:00:00,Acima do esperado
Volta,100,224,0,16308,1548307680,2019-01-24,03:28:00,2019-01-24,04:16:00,Thursday,00:48:00,Esperado
Volta,100,224,3,16308,1548310560,2019-01-24,04:16:00,2019-01-24,05:45:00,Thursday,01:29:00,Acima do esperado
Volta,100,225,8,16308,1548211440,2019-01-23,00:44:00,2019-01-23,01:29:00,Wednesday,00:45:00,Esperado
Volta,100,225,5,16308,1548214140,2019-01-23,01:29:00,2019-01-23,02:33:00,Wednesday,01:04:00,Acima do esperado
Volta,100,225,5,16308,1548217980,2019-01-23,02:33:00,2019-01-23,03:26:00,Wednesday,00:53:00,Esperado
Volta,100,225,2,16308,1548221160,2019-01-23,03:26:00,2019-01-23,04:00:00,Wednesday,00:34:00,Esperado
Volta,100,225,0,16308,1548223200,2019-01-23,04:00:00,2019-01-23,04:14:00,Wednesday,00:14:00,Abaixo do esperado
Volta,100,225,4,16308,1548224100,2019-01-23,04:15:00,2019-01-23,05:47:00,Wednesday,01:32:00,Acima do esperado
Volta,100,224,12,16308,1548124800,2019-01-22,00:40:00,2019-01-22,01:28:00,Tuesday,00:48:00,Esperado
Volta,100,224,1,16308,1548127680,2019-01-22,01:28:00,2019-01-22,02:28:00,Tuesday,01:00:00,Acima do esperado
Volta,100,224,0,16308,1548131280,2019-01-22,02:28:00,2019-01-22,03:00:00,Tuesday,00:32:00,Esperado
Volta,100,224,7,16308,1548133200,2019-01-22,03:00:00,2019-01-22,04:16:00,Tuesday,01:16:00,Acima do esperado
Volta,100,224,8,16308,1548137760,2019-01-22,04:16:00,2019-01-22,05:33:00,Tuesday,01:17:00,Acima do esperado
Volta,100,224,4,16308,1548038040,2019-01-21,00:34:00,2019-01-21,01:30:00,Monday,00:56:00,Esperado
Volta,100,224,8,16308,1548041400,2019-01-21,01:30:00,2019-01-21,02:31:00,Monday,01:01:00,Acima do esperado
Volta,100,224,6,16308,1548045060,2019-01-21,02:31:00,2019-01-21,03:26:00,Monday,00:55:00,Esperado
Volta,100,224,7,16308,1548048360,2019-01-21,03:26:00,2019-01-21,04:16:00,Monday,00:50:00,Esperado
Volta,100,224,5,16308,1548051360,2019-01-21,04:16:00,2019-01-21,05:44:00,Monday,01:28:00,Acima do esperado
Volta,100,271,6,16308,1547951400,2019-01-20,00:30:00,2019-01-20,01:00:00,Sunday,00:30:00,Esperado
Volta,100,271,8,16308,1547954940,2019-01-20,01:29:00,2019-01-20,01:58:00,Sunday,00:29:00,Esperado
Volta,100,271,8,16308,1547958480,2019-01-20,02:28:00,2019-01-20,03:00:00,Sunday,00:32:00,Esperado
Volta,100,271,7,16308,1547962140,2019-01-20,03:29:00,2019-01-20,04:02:00,Sunday,00:33:00,Esperado
Volta,100,271,8,16308,1547965620,2019-01-20,04:27:00,2019-01-20,04:55:00,Sunday,00:28:00,Esperado
Volta,100,274,11,16308,1547865360,2019-01-19,00:36:00,2019-01-19,01:29:00,Saturday,00:53:00,Esperado
Volta,100,274,16,16308,1547868540,2019-01-19,01:29:00,2019-01-19,02:30:00,Saturday,01:01:00,Acima do esperado
Volta,100,274,2,16308,1547872200,2019-01-19,02:30:00,2019-01-19,03:27:00,Saturday,00:57:00,Esperado
Volta,100,274,4,16308,1547875620,2019-01-19,03:27:00,2019-01-19,04:27:00,Saturday,01:00:00,Acima do esperado
Volta,100,274,6,16308,1547879220,2019-01-19,04:27:00,2019-01-19,06:07:00,Saturday,01:40:00,Acima do esperado
Volta,100,237,10,16308,1547779380,2019-01-18,00:43:00,2019-01-18,01:28:00,Friday,00:45:00,Esperado
Volta,100,237,9,16308,1547782080,2019-01-18,01:28:00,2019-01-18,02:33:00,Friday,01:05:00,Acima do esperado
Volta,100,237,9,16308,1547785980,2019-01-18,02:33:00,2019-01-18,03:28:00,Friday,00:55:00,Esperado
Volta,100,237,2,16308,1547789280,2019-01-18,03:28:00,2019-01-18,03:59:00,Friday,00:31:00,Esperado
Volta,100,237,6,16308,1547792040,2019-01-18,04:14:00,2019-01-18,05:41:00,Friday,01:27:00,Acima do esperado
Volta,100,224,9,16308,1547693100,2019-01-17,00:45:00,2019-01-17,01:29:00,Thursday,00:44:00,Esperado
Volta,100,224,4,16308,1547695740,2019-01-17,01:29:00,2019-01-17,02:29:00,Thursday,01:00:00,Acima do esperado
Volta,100,224,34,16308,1551411240,2019-03-01,00:34:00,2019-03-01,01:28:00,Friday,00:54:00,Esperado
Volta,100,224,15,16308,1551414600,2019-03-01,01:30:00,2019-03-01,02:20:00,Friday,00:50:00,Esperado
Volta,100,224,26,16308,1551417600,2019-03-01,02:20:00,2019-03-01,03:07:00,Friday,00:47:00,Esperado
Volta,100,224,0,16308,1551420480,2019-03-01,03:08:00,2019-03-01,03:27:00,Friday,00:19:00,Abaixo do esperado
Volta,100,224,8,16308,1551421620,2019-03-01,03:27:00,2019-03-01,04:13:00,Friday,00:46:00,Esperado
Volta,100,224,2,16308,1551424380,2019-03-01,04:13:00,2019-03-01,04:53:00,Friday,00:40:00,Esperado
Volta,100,263,7,16308,1551325380,2019-02-28,00:43:00,2019-02-28,01:30:00,Thursday,00:47:00,Esperado
Volta,100,263,13,16308,1551328200,2019-02-28,01:30:00,2019-02-28,02:06:00,Thursday,00:36:00,Esperado
Volta,100,263,4,16308,1551331980,2019-02-28,02:33:00,2019-02-28,03:33:00,Thursday,01:00:00,Acima do esperado
Volta,100,263,3,16308,1551335580,2019-02-28,03:33:00,2019-02-28,04:14:00,Thursday,00:41:00,Esperado
Volta,100,263,8,16308,1551338040,2019-02-28,04:14:00,2019-02-28,05:13:00,Thursday,00:59:00,Esperado
Volta,100,234,4,16308,1551239100,2019-02-27,00:45:00,2019-02-27,01:26:00,Wednesday,00:41:00,Esperado
Volta,100,234,4,16308,1551241560,2019-02-27,01:26:00,2019-02-27,02:28:00,Wednesday,01:02:00,Acima do esperado
Volta,100,234,5,16308,1551245280,2019-02-27,02:28:00,2019-02-27,03:05:00,Wednesday,00:37:00,Esperado
Volta,100,234,1,16308,1551248880,2019-02-27,03:28:00,2019-02-27,04:14:00,Wednesday,00:46:00,Esperado
Volta,100,234,5,16308,1551251700,2019-02-27,04:15:00,2019-02-27,04:50:00,Wednesday,00:35:00,Esperado
Volta,100,263,7,16308,1551152640,2019-02-26,00:44:00,2019-02-26,01:18:00,Tuesday,00:34:00,Esperado
Volta,100,263,0,16308,1551154680,2019-02-26,01:18:00,2019-02-26,01:29:00,Tuesday,00:11:00,Abaixo do esperado
Volta,100,263,4,16308,1551155340,2019-02-26,01:29:00,2019-02-26,02:30:00,Tuesday,01:01:00,Acima do esperado
Volta,100,263,2,16308,1551159000,2019-02-26,02:30:00,2019-02-26,03:04:00,Tuesday,00:34:00,Esperado
Volta,100,263,0,16308,1551161040,2019-02-26,03:04:00,2019-02-26,03:25:00,Tuesday,00:21:00,Abaixo do esperado
Volta,100,263,0,16308,1551162300,2019-02-26,03:25:00,2019-02-26,03:57:00,Tuesday,00:32:00,Esperado
Volta,100,263,0,16308,1551164220,2019-02-26,03:57:00,2019-02-26,04:14:00,Tuesday,00:17:00,Abaixo do esperado
Volta,100,263,6,16308,1551165240,2019-02-26,04:14:00,2019-02-26,04:50:00,Tuesday,00:36:00,Esperado
Volta,100,237,6,16308,1551065340,2019-02-25,00:29:00,2019-02-25,01:31:00,Monday,01:02:00,Acima do esperado
Volta,100,237,10,16308,1551069060,2019-02-25,01:31:00,2019-02-25,02:29:00,Monday,00:58:00,Esperado
Volta,100,237,1,16308,1551072540,2019-02-25,02:29:00,2019-02-25,03:27:00,Monday,00:58:00,Esperado
Volta,100,237,1,16308,1551076140,2019-02-25,03:29:00,2019-02-25,04:15:00,Monday,00:46:00,Esperado
Volta,100,237,2,16308,1551078900,2019-02-25,04:15:00,2019-02-25,04:25:00,Monday,00:10:00,Abaixo do esperado
Volta,100,237,3,16308,1551079500,2019-02-25,04:25:00,2019-02-25,04:46:00,Monday,00:21:00,Abaixo do esperado
Volta,100,273,8,16308,1550978940,2019-02-24,00:29:00,2019-02-24,01:08:00,Sunday,00:39:00,Esperado
Volta,100,273,11,16308,1550982480,2019-02-24,01:28:00,2019-02-24,02:27:00,Sunday,00:59:00,Esperado
Volta,100,273,11,16308,1550986020,2019-02-24,02:27:00,2019-02-24,03:01:00,Sunday,00:34:00,Esperado
Volta,100,273,4,16308,1550989620,2019-02-24,03:27:00,2019-02-24,03:56:00,Sunday,00:29:00,Esperado
Volta,100,273,3,16308,1550993280,2019-02-24,04:28:00,2019-02-24,04:59:00,Sunday,00:31:00,Esperado
Volta,100,271,15,16308,1550892720,2019-02-23,00:32:00,2019-02-23,01:05:00,Saturday,00:33:00,Esperado
Volta,100,271,23,16308,1550896140,2019-02-23,01:29:00,2019-02-23,02:04:00,Saturday,00:35:00,Esperado
Volta,100,271,23,16308,1550899740,2019-02-23,02:29:00,2019-02-23,03:00:00,Saturday,00:31:00,Esperado
Volta,100,271,12,16308,1550903340,2019-02-23,03:29:00,2019-02-23,03:57:00,Saturday,00:28:00,Esperado
Volta,100,271,14,16308,1550906940,2019-02-23,04:29:00,2019-02-23,05:03:00,Saturday,00:34:00,Esperado
Volta,100,224,9,16308,1550806740,2019-02-22,00:39:00,2019-02-22,01:29:00,Friday,00:50:00,Esperado
Volta,100,224,8,16308,1550809740,2019-02-22,01:29:00,2019-02-22,02:29:00,Friday,01:00:00,Acima do esperado
Volta,100,224,5,16308,1550813460,2019-02-22,02:31:00,2019-02-22,03:30:00,Friday,00:59:00,Esperado
Volta,100,224,3,16308,1550817000,2019-02-22,03:30:00,2019-02-22,04:16:00,Friday,00:46:00,Esperado
Volta,100,224,4,16308,1550819760,2019-02-22,04:16:00,2019-02-22,05:56:00,Friday,01:40:00,Acima do esperado
Volta,100,224,18,16308,1550720700,2019-02-21,00:45:00,2019-02-21,01:30:00,Thursday,00:45:00,Esperado
Volta,100,224,7,16308,1550723460,2019-02-21,01:31:00,2019-02-21,02:28:00,Thursday,00:57:00,Esperado
Volta,100,224,6,16308,1550726940,2019-02-21,02:29:00,2019-02-21,03:30:00,Thursday,01:01:00,Acima do esperado
Volta,100,224,0,16308,1550730600,2019-02-21,03:30:00,2019-02-21,03:57:00,Thursday,00:27:00,Esperado
Volta,100,224,0,16308,1550732280,2019-02-21,03:58:00,2019-02-21,04:12:00,Thursday,00:14:00,Abaixo do esperado
Volta,100,224,4,16308,1550733360,2019-02-21,04:16:00,2019-02-21,04:51:00,Thursday,00:35:00,Esperado
Volta,100,247,9,16308,1550633640,2019-02-20,00:34:00,2019-02-20,01:34:00,Wednesday,01:00:00,Acima do esperado
Volta,100,247,9,16308,1550637240,2019-02-20,01:34:00,2019-02-20,02:06:00,Wednesday,00:32:00,Esperado
Volta,100,247,2,16308,1550640660,2019-02-20,02:31:00,2019-02-20,03:04:00,Wednesday,00:33:00,Esperado
Volta,100,247,1,16308,1550644080,2019-02-20,03:28:00,2019-02-20,04:04:00,Wednesday,00:36:00,Esperado
Volta,100,247,5,16308,1550646900,2019-02-20,04:15:00,2019-02-20,04:51:00,Wednesday,00:36:00,Esperado
Volta,100,231,4,16308,1550547480,2019-02-19,00:38:00,2019-02-19,01:28:00,Tuesday,00:50:00,Esperado
Volta,100,231,2,16308,1550550480,2019-02-19,01:28:00,2019-02-19,02:28:00,Tuesday,01:00:00,Acima do esperado
Volta,100,231,2,16308,1550554140,2019-02-19,02:29:00,2019-02-19,03:27:00,Tuesday,00:58:00,Esperado
Volta,100,231,2,16308,1550557620,2019-02-19,03:27:00,2019-02-19,04:15:00,Tuesday,00:48:00,Esperado
Volta,100,231,7,16308,1550560500,2019-02-19,04:15:00,2019-02-19,05:48:00,Tuesday,01:33:00,Acima do esperado
Volta,100,235,6,16308,1550461380,2019-02-18,00:43:00,2019-02-18,01:29:00,Monday,00:46:00,Esperado
Volta,100,235,3,16308,1550464140,2019-02-18,01:29:00,2019-02-18,02:02:00,Monday,00:33:00,Esperado
Volta,100,235,4,16308,1550467740,2019-02-18,02:29:00,2019-02-18,03:26:00,Monday,00:57:00,Esperado
Volta,100,235,0,16308,1550471220,2019-02-18,03:27:00,2019-02-18,04:15:00,Monday,00:48:00,Esperado
Volta,100,235,3,16308,1550474100,2019-02-18,04:15:00,2019-02-18,05:54:00,Monday,01:39:00,Acima do esperado
Volta,100,273,11,16308,1550374320,2019-02-17,00:32:00,2019-02-17,01:03:00,Sunday,00:31:00,Esperado
Volta,100,273,2,16308,1550377680,2019-02-17,01:28:00,2019-02-17,01:58:00,Sunday,00:30:00,Esperado
Volta,100,273,3,16308,1550381280,2019-02-17,02:28:00,2019-02-17,02:57:00,Sunday,00:29:00,Esperado
Volta,100,273,4,16308,1550385060,2019-02-17,03:31:00,2019-02-17,03:58:00,Sunday,00:27:00,Esperado
Volta,100,273,9,16308,1550388540,2019-02-17,04:29:00,2019-02-17,05:01:00,Sunday,00:32:00,Esperado
Volta,100,272,4,16308,1550284260,2019-02-16,00:31:00,2019-02-16,01:26:00,Saturday,00:55:00,Esperado
Volta,100,272,10,16308,1550287560,2019-02-16,01:26:00,2019-02-16,02:31:00,Saturday,01:05:00,Acima do esperado
Volta,100,272,8,16308,1550291460,2019-02-16,02:31:00,2019-02-16,03:28:00,Saturday,00:57:00,Esperado
Volta,100,272,5,16308,1550294880,2019-02-16,03:28:00,2019-02-16,04:02:00,Saturday,00:34:00,Esperado
Volta,100,272,12,16308,1550296920,2019-02-16,04:02:00,2019-02-16,05:10:00,Saturday,01:08:00,Acima do esperado
Volta,100,225,9,16308,1550197920,2019-02-15,00:32:00,2019-02-15,01:31:00,Friday,00:59:00,Esperado
Volta,100,225,10,16308,1550201460,2019-02-15,01:31:00,2019-02-15,02:31:00,Friday,01:00:00,Acima do esperado
Volta,100,225,2,16308,1550205060,2019-02-15,02:31:00,2019-02-15,03:28:00,Friday,00:57:00,Esperado
Volta,100,225,2,16308,1550208480,2019-02-15,03:28:00,2019-02-15,04:16:00,Friday,00:48:00,Esperado
Volta,100,225,3,16308,1550211360,2019-02-15,04:16:00,2019-02-15,05:54:00,Friday,01:38:00,Acima do esperado
Volta,100,224,13,16308,1550111520,2019-02-14,00:32:00,2019-02-14,01:29:00,Thursday,00:57:00,Esperado
Volta,100,224,4,16308,1550114940,2019-02-14,01:29:00,2019-02-14,01:59:00,Thursday,00:30:00,Esperado
Volta,100,224,7,16308,1550118660,2019-02-14,02:31:00,2019-02-14,03:10:00,Thursday,00:39:00,Esperado
Volta,100,224,0,16308,1550121960,2019-02-14,03:26:00,2019-02-14,04:15:00,Thursday,00:49:00,Esperado
Volta,100,224,7,16308,1550124900,2019-02-14,04:15:00,2019-02-14,05:51:00,Thursday,01:36:00,Acima do esperado
Volta,100,234,10,16308,1550025720,2019-02-13,00:42:00,2019-02-13,01:20:00,Wednesday,00:38:00,Esperado
Volta,100,234,8,16308,1550028540,2019-02-13,01:29:00,2019-02-13,02:19:00,Wednesday,00:50:00,Esperado
Volta,100,234,4,16308,1550032020,2019-02-13,02:27:00,2019-02-13,03:28:00,Wednesday,01:01:00,Acima do esperado
Volta,100,234,2,16308,1550035680,2019-02-13,03:28:00,2019-02-13,04:15:00,Wednesday,00:47:00,Esperado
Volta,100,234,3,16308,1550038500,2019-02-13,04:15:00,2019-02-13,05:40:00,Wednesday,01:25:00,Acima do esperado
Volta,100,234,4,16308,1549938900,2019-02-12,00:35:00,2019-02-12,01:28:00,Tuesday,00:53:00,Esperado
Volta,100,234,6,16308,1549942080,2019-02-12,01:28:00,2019-02-12,02:03:00,Tuesday,00:35:00,Esperado
Volta,100,275,10,16308,1554090120,2019-04-01,00:42:00,2019-04-01,01:25:00,Monday,00:43:00,Esperado
Volta,100,275,4,16308,1554092820,2019-04-01,01:27:00,2019-04-01,02:31:00,Monday,01:04:00,Acima do esperado
Volta,100,275,2,16308,1554096660,2019-04-01,02:31:00,2019-04-01,03:24:00,Monday,00:53:00,Esperado
Volta,100,275,0,16308,1554100620,2019-04-01,03:37:00,2019-04-01,04:14:00,Monday,00:37:00,Esperado
Volta,100,275,4,16308,1554102840,2019-04-01,04:14:00,2019-04-01,04:51:00,Monday,00:37:00,Esperado
Volta,100,50327,3,16308,1553930760,2019-03-30,04:26:00,2019-03-30,04:54:00,Saturday,00:28:00,Esperado
Volta,100,273,8,16308,1554003060,2019-03-31,00:31:00,2019-03-31,01:03:00,Sunday,00:32:00,Esperado
Volta,100,273,31,16308,1554006600,2019-03-31,01:30:00,2019-03-31,02:06:00,Sunday,00:36:00,Esperado
Volta,100,273,5,16308,1554010200,2019-03-31,02:30:00,2019-03-31,03:03:00,Sunday,00:33:00,Esperado
Volta,100,273,7,16308,1554013620,2019-03-31,03:27:00,2019-03-31,04:00:00,Sunday,00:33:00,Esperado
Volta,100,273,5,16308,1554017340,2019-03-31,04:29:00,2019-03-31,05:00:00,Sunday,00:31:00,Esperado
Volta,100,276,18,16308,1553918160,2019-03-30,00:56:00,2019-03-30,01:37:00,Saturday,00:41:00,Esperado
Volta,100,276,18,16308,1553920620,2019-03-30,01:37:00,2019-03-30,02:09:00,Saturday,00:32:00,Esperado
Volta,100,276,15,16308,1553923740,2019-03-30,02:29:00,2019-03-30,03:28:00,Saturday,00:59:00,Esperado
Volta,100,276,4,16308,1553927280,2019-03-30,03:28:00,2019-03-30,03:59:00,Saturday,00:31:00,Esperado
Volta,100,261,17,16308,1553831520,2019-03-29,00:52:00,2019-03-29,01:27:00,Friday,00:35:00,Esperado
Volta,100,261,3,16308,1553833680,2019-03-29,01:28:00,2019-03-29,02:09:00,Friday,00:41:00,Esperado
Volta,100,261,6,16308,1553837340,2019-03-29,02:29:00,2019-03-29,03:20:00,Friday,00:51:00,Esperado
Volta,100,273,4,16308,1553840760,2019-03-29,03:26:00,2019-03-29,04:15:00,Friday,00:49:00,Esperado
