Sentido,Linha,NoVeículo,TotalGiros,KmPerc,timestamp,Data_inicio,Hora_inicio,Data_fim,Hora_fim,Dia_semana,DuracaoViagem,Classificação
Volta,100,301,19,16308,1558845000,2019-05-26,01:30:00,2019-05-26,02:06:00,Sunday,00:36:00,Esperado
Volta,100,301,12,16308,1558852140,2019-05-26,03:29:00,2019-05-26,03:59:00,Sunday,00:30:00,Esperado
Volta,100,301,3,16308,1558855920,2019-05-26,04:32:00,2019-05-26,05:01:00,Sunday,00:29:00,Esperado
Volta,100,310,6,16308,1558753260,2019-05-25,00:01:00,2019-05-25,01:27:00,Saturday,01:26:00,Acima do esperado
Volta,100,310,15,16308,1558758420,2019-05-25,01:27:00,2019-05-25,02:08:00,Saturday,00:41:00,Esperado
Volta,100,310,0,16308,1558760880,2019-05-25,02:08:00,2019-05-25,02:25:00,Saturday,00:17:00,Abaixo do esperado
Volta,100,310,8,16308,1558761960,2019-05-25,02:26:00,2019-05-25,03:20:00,Saturday,00:54:00,Esperado
Volta,100,310,6,16308,1558765740,2019-05-25,03:29:00,2019-05-25,04:05:00,Saturday,00:36:00,Esperado
Volta,100,271,23,16308,1558668720,2019-05-24,00:32:00,2019-05-24,01:22:00,Friday,00:50:00,Esperado
Volta,100,271,11,16308,1558671720,2019-05-24,01:22:00,2019-05-24,03:07:00,Friday,01:45:00,Acima do esperado
Volta,100,271,1,16308,1558678020,2019-05-24,03:07:00,2019-05-24,04:16:00,Friday,01:09:00,Acima do esperado
Volta,100,271,8,16308,1558682160,2019-05-24,04:16:00,2019-05-24,05:31:00,Friday,01:15:00,Acima do esperado
Volta,100,271,13,16308,1558582140,2019-05-23,00:29:00,2019-05-23,01:26:00,Thursday,00:57:00,Esperado
Volta,100,271,8,16308,1558585560,2019-05-23,01:26:00,2019-05-23,02:26:00,Thursday,01:00:00,Acima do esperado
Volta,100,271,3,16308,1558589160,2019-05-23,02:26:00,2019-05-23,03:28:00,Thursday,01:02:00,Acima do esperado
Volta,100,271,2,16308,1558592880,2019-05-23,03:28:00,2019-05-23,04:01:00,Thursday,00:33:00,Esperado
Volta,100,271,0,16308,1558594860,2019-05-23,04:01:00,2019-05-23,04:15:00,Thursday,00:14:00,Abaixo do esperado
Volta,100,271,7,16308,1558595700,2019-05-23,04:15:00,2019-05-23,04:47:00,Thursday,00:32:00,Esperado
Volta,100,271,3,16308,1558495680,2019-05-22,00:28:00,2019-05-22,01:31:00,Wednesday,01:03:00,Acima do esperado
Volta,100,271,7,16308,1558499520,2019-05-22,01:32:00,2019-05-22,02:07:00,Wednesday,00:35:00,Esperado
Volta,100,271,1,16308,1558503000,2019-05-22,02:30:00,2019-05-22,03:27:00,Wednesday,00:57:00,Esperado
Volta,100,271,0,16308,1558506420,2019-05-22,03:27:00,2019-05-22,04:13:00,Wednesday,00:46:00,Esperado
Volta,100,271,5,16308,1558509180,2019-05-22,04:13:00,2019-05-22,05:38:00,Wednesday,01:25:00,Acima do esperado
Volta,100,267,3,16308,1558409400,2019-05-21,00:30:00,2019-05-21,01:24:00,Tuesday,00:54:00,Esperado
Volta,100,267,4,16308,1558412640,2019-05-21,01:24:00,2019-05-21,02:01:00,Tuesday,00:37:00,Esperado
Volta,100,267,0,16308,1558414860,2019-05-21,02:01:00,2019-05-21,02:16:00,Tuesday,00:15:00,Abaixo do esperado
Volta,100,267,2,16308,1558415760,2019-05-21,02:16:00,2019-05-21,03:18:00,Tuesday,01:02:00,Acima do esperado
Volta,100,267,1,16308,1558420140,2019-05-21,03:29:00,2019-05-21,04:14:00,Tuesday,00:45:00,Esperado
Volta,100,267,7,16308,1558422840,2019-05-21,04:14:00,2019-05-21,05:36:00,Tuesday,01:22:00,Acima do esperado
Volta,100,271,6,16308,1558323000,2019-05-20,00:30:00,2019-05-20,01:16:00,Monday,00:46:00,Esperado
Volta,100,271,4,16308,1558325760,2019-05-20,01:16:00,2019-05-20,02:11:00,Monday,00:55:00,Esperado
Volta,100,271,1,16308,1558329780,2019-05-20,02:23:00,2019-05-20,03:02:00,Monday,00:39:00,Esperado
Volta,100,271,0,16308,1558332120,2019-05-20,03:02:00,2019-05-20,03:17:00,Monday,00:15:00,Abaixo do esperado
Volta,100,271,0,16308,1558333020,2019-05-20,03:17:00,2019-05-20,04:01:00,Monday,00:44:00,Esperado
Volta,100,271,6,16308,1558336440,2019-05-20,04:14:00,2019-05-20,04:50:00,Monday,00:36:00,Esperado
Volta,100,50332,5,16308,1558164240,2019-05-18,04:24:00,2019-05-18,04:54:00,Saturday,00:30:00,Esperado
Volta,100,303,6,16308,1558236480,2019-05-19,00:28:00,2019-05-19,01:02:00,Sunday,00:34:00,Esperado
Volta,100,303,11,16308,1558240020,2019-05-19,01:27:00,2019-05-19,02:26:00,Sunday,00:59:00,Esperado
Volta,100,303,1,16308,1558243560,2019-05-19,02:26:00,2019-05-19,03:27:00,Sunday,01:01:00,Acima do esperado
Volta,100,303,8,16308,1558247220,2019-05-19,03:27:00,2019-05-19,03:56:00,Sunday,00:29:00,Esperado
Volta,100,303,0,16308,1558248960,2019-05-19,03:56:00,2019-05-19,04:28:00,Sunday,00:32:00,Esperado
Volta,100,303,6,16308,1558250880,2019-05-19,04:28:00,2019-05-19,06:03:00,Sunday,01:35:00,Acima do esperado
Volta,100,310,9,16308,1558150440,2019-05-18,00:34:00,2019-05-18,01:06:00,Saturday,00:32:00,Esperado
Volta,100,310,13,16308,1558154040,2019-05-18,01:34:00,2019-05-18,02:05:00,Saturday,00:31:00,Esperado
Volta,100,310,5,16308,1558157400,2019-05-18,02:30:00,2019-05-18,02:59:00,Saturday,00:29:00,Esperado
Volta,100,310,3,16308,1558161120,2019-05-18,03:32:00,2019-05-18,03:59:00,Saturday,00:27:00,Esperado
Volta,100,267,13,16308,1558063680,2019-05-17,00:28:00,2019-05-17,01:18:00,Friday,00:50:00,Esperado
Volta,100,267,7,16308,1558066680,2019-05-17,01:18:00,2019-05-17,02:04:00,Friday,00:46:00,Esperado
Volta,100,267,0,16308,1558069440,2019-05-17,02:04:00,2019-05-17,02:31:00,Friday,00:27:00,Esperado
Volta,100,267,7,16308,1558071060,2019-05-17,02:31:00,2019-05-17,03:04:00,Friday,00:33:00,Esperado
Volta,100,267,1,16308,1558074180,2019-05-17,03:23:00,2019-05-17,04:01:00,Friday,00:38:00,Esperado
Volta,100,267,5,16308,1558076460,2019-05-17,04:01:00,2019-05-17,05:32:00,Friday,01:31:00,Acima do esperado
Volta,100,271,11,16308,1557977940,2019-05-16,00:39:00,2019-05-16,01:21:00,Thursday,00:42:00,Esperado
Volta,100,271,6,16308,1557980460,2019-05-16,01:21:00,2019-05-16,02:26:00,Thursday,01:05:00,Acima do esperado
Volta,100,271,8,16308,1557984360,2019-05-16,02:26:00,2019-05-16,03:07:00,Thursday,00:41:00,Esperado
Volta,100,272,3,16308,1561952460,2019-07-01,00:41:00,2019-07-01,01:20:00,Monday,00:39:00,Esperado
Volta,100,272,1,16308,1561955340,2019-07-01,01:29:00,2019-07-01,02:01:00,Monday,00:32:00,Esperado
Volta,100,272,0,16308,1561958880,2019-07-01,02:28:00,2019-07-01,02:59:00,Monday,00:31:00,Esperado
Volta,100,272,2,16308,1561962480,2019-07-01,03:28:00,2019-07-01,04:03:00,Monday,00:35:00,Esperado
Volta,100,272,3,16308,1561965540,2019-07-01,04:19:00,2019-07-01,04:54:00,Monday,00:35:00,Esperado
Volta,100,50332,5,16308,1561793400,2019-06-29,04:30:00,2019-06-29,04:56:00,Saturday,00:26:00,Esperado
Volta,100,306,11,16308,1561865520,2019-06-30,00:32:00,2019-06-30,01:14:00,Sunday,00:42:00,Esperado
Volta,100,306,15,16308,1561869000,2019-06-30,01:30:00,2019-06-30,02:07:00,Sunday,00:37:00,Esperado
Volta,100,306,8,16308,1561872480,2019-06-30,02:28:00,2019-06-30,03:03:00,Sunday,00:35:00,Esperado
Volta,100,306,16,16308,1561876080,2019-06-30,03:28:00,2019-06-30,04:08:00,Sunday,00:40:00,Esperado
Volta,100,306,2,16308,1561879740,2019-06-30,04:29:00,2019-06-30,05:00:00,Sunday,00:31:00,Esperado
Volta,100,310,13,16308,1561779240,2019-06-29,00:34:00,2019-06-29,01:04:00,Saturday,00:30:00,Esperado
Volta,100,310,17,16308,1561782780,2019-06-29,01:33:00,2019-06-29,02:05:00,Saturday,00:32:00,Esperado
Volta,100,310,16,16308,1561786320,2019-06-29,02:32:00,2019-06-29,02:59:00,Saturday,00:27:00,Esperado
Volta,100,310,10,16308,1561789800,2019-06-29,03:30:00,2019-06-29,04:01:00,Saturday,00:31:00,Esperado
Volta,100,271,14,16308,1561693500,2019-06-28,00:45:00,2019-06-28,01:14:00,Friday,00:29:00,Esperado
Volta,100,271,11,16308,1561696200,2019-06-28,01:30:00,2019-06-28,02:00:00,Friday,00:30:00,Esperado
Volta,100,271,2,16308,1561699860,2019-06-28,02:31:00,2019-06-28,02:56:00,Friday,00:25:00,Esperado
Volta,100,271,1,16308,1561703280,2019-06-28,03:28:00,2019-06-28,03:56:00,Friday,00:28:00,Esperado
Volta,100,271,11,16308,1561706400,2019-06-28,04:20:00,2019-06-28,04:45:00,Friday,00:25:00,Esperado
Volta,100,271,6,16308,1561606980,2019-06-27,00:43:00,2019-06-27,01:12:00,Thursday,00:29:00,Esperado
Volta,100,271,6,16308,1561609680,2019-06-27,01:28:00,2019-06-27,01:51:00,Thursday,00:23:00,Esperado
Volta,100,271,1,16308,1561613340,2019-06-27,02:29:00,2019-06-27,03:29:00,Thursday,01:00:00,Acima do esperado
Volta,100,271,0,16308,1561616940,2019-06-27,03:29:00,2019-06-27,03:52:00,Thursday,00:23:00,Esperado
Volta,100,271,3,16308,1561620000,2019-06-27,04:20:00,2019-06-27,04:45:00,Thursday,00:25:00,Esperado
Volta,100,271,5,16308,1561520580,2019-06-26,00:43:00,2019-06-26,01:13:00,Wednesday,00:30:00,Esperado
Volta,100,271,4,16308,1561523460,2019-06-26,01:31:00,2019-06-26,01:57:00,Wednesday,00:26:00,Esperado
Volta,100,271,3,16308,1561527000,2019-06-26,02:30:00,2019-06-26,02:55:00,Wednesday,00:25:00,Esperado
Volta,100,271,2,16308,1561530600,2019-06-26,03:30:00,2019-06-26,03:54:00,Wednesday,00:24:00,Esperado
Volta,100,271,4,16308,1561533660,2019-06-26,04:21:00,2019-06-26,04:44:00,Wednesday,00:23:00,Esperado
Volta,100,278,5,16308,1561434360,2019-06-25,00:46:00,2019-06-25,01:17:00,Tuesday,00:31:00,Esperado
Volta,100,278,3,16308,1561437000,2019-06-25,01:30:00,2019-06-25,01:57:00,Tuesday,00:27:00,Esperado
Volta,100,278,0,16308,1561440420,2019-06-25,02:27:00,2019-06-25,02:55:00,Tuesday,00:28:00,Esperado
Volta,100,278,1,16308,1561444200,2019-06-25,03:30:00,2019-06-25,03:55:00,Tuesday,00:25:00,Esperado
Volta,100,278,7,16308,1561447080,2019-06-25,04:18:00,2019-06-25,04:46:00,Tuesday,00:28:00,Esperado
Volta,100,270,1,16308,1561347900,2019-06-24,00:45:00,2019-06-24,01:15:00,Monday,00:30:00,Esperado
Volta,100,270,7,16308,1561351020,2019-06-24,01:37:00,2019-06-24,02:05:00,Monday,00:28:00,Esperado
Volta,100,270,0,16308,1561354200,2019-06-24,02:30:00,2019-06-24,02:57:00,Monday,00:27:00,Esperado
Volta,100,270,1,16308,1561357800,2019-06-24,03:30:00,2019-06-24,03:59:00,Monday,00:29:00,Esperado
Volta,100,270,7,16308,1561360800,2019-06-24,04:20:00,2019-06-24,04:50:00,Monday,00:30:00,Esperado
Volta,100,295,3,16308,1561188420,2019-06-22,04:27:00,2019-06-22,05:12:00,Saturday,00:45:00,Esperado
Volta,100,303,7,16308,1561260480,2019-06-23,00:28:00,2019-06-23,01:05:00,Sunday,00:37:00,Esperado
Volta,100,303,6,16308,1561264020,2019-06-23,01:27:00,2019-06-23,02:04:00,Sunday,00:37:00,Esperado
Volta,100,303,6,16308,1561267680,2019-06-23,02:28:00,2019-06-23,02:59:00,Sunday,00:31:00,Esperado
Volta,100,303,3,16308,1561271280,2019-06-23,03:28:00,2019-06-23,04:01:00,Sunday,00:33:00,Esperado
Volta,100,303,6,16308,1561274940,2019-06-23,04:29:00,2019-06-23,05:03:00,Sunday,00:34:00,Esperado
Volta,100,303,4,16308,1561174260,2019-06-22,00:31:00,2019-06-22,01:00:00,Saturday,00:29:00,Esperado
Volta,100,303,18,16308,1561177800,2019-06-22,01:30:00,2019-06-22,02:05:00,Saturday,00:35:00,Esperado
Volta,100,303,7,16308,1561181400,2019-06-22,02:30:00,2019-06-22,03:01:00,Saturday,00:31:00,Esperado
Volta,100,303,12,16308,1561185000,2019-06-22,03:30:00,2019-06-22,04:00:00,Saturday,00:30:00,Esperado
Volta,100,271,8,16308,1561088460,2019-06-21,00:41:00,2019-06-21,01:11:00,Friday,00:30:00,Esperado
Volta,100,271,7,16308,1561091220,2019-06-21,01:27:00,2019-06-21,01:55:00,Friday,00:28:00,Esperado
Volta,100,271,4,16308,1561094880,2019-06-21,02:28:00,2019-06-21,02:53:00,Friday,00:25:00,Esperado
Volta,100,271,2,16308,1561098480,2019-06-21,03:28:00,2019-06-21,03:54:00,Friday,00:26:00,Esperado
Volta,100,271,9,16308,1561101540,2019-06-21,04:19:00,2019-06-21,04:47:00,Friday,00:28:00,Esperado
Volta,100,303,12,16308,1561001460,2019-06-20,00:31:00,2019-06-20,00:59:00,Thursday,00:28:00,Esperado
Volta,100,303,23,16308,1561004940,2019-06-20,01:29:00,2019-06-20,02:01:00,Thursday,00:32:00,Esperado
Volta,100,303,8,16308,1561008480,2019-06-20,02:28:00,2019-06-20,02:58:00,Thursday,00:30:00,Esperado
Volta,100,303,6,16308,1561012140,2019-06-20,03:29:00,2019-06-20,03:58:00,Thursday,00:29:00,Esperado
Volta,100,303,8,16308,1561015740,2019-06-20,04:29:00,2019-06-20,05:00:00,Thursday,00:31:00,Esperado
Volta,100,268,8,16308,1560914820,2019-06-19,00:27:00,2019-06-19,01:34:00,Wednesday,01:07:00,Acima do esperado
Volta,100,268,5,16308,1560918840,2019-06-19,01:34:00,2019-06-19,02:32:00,Wednesday,00:58:00,Esperado
Volta,100,268,5,16308,1560922320,2019-06-19,02:32:00,2019-06-19,03:31:00,Wednesday,00:59:00,Esperado
Volta,100,268,0,16308,1560925860,2019-06-19,03:31:00,2019-06-19,03:56:00,Wednesday,00:25:00,Esperado
Volta,100,268,0,16308,1560927360,2019-06-19,03:56:00,2019-06-19,04:14:00,Wednesday,00:18:00,Abaixo do esperado
Volta,100,268,4,16308,1560928500,2019-06-19,04:15:00,2019-06-19,05:32:00,Wednesday,01:17:00,Acima do esperado
Volta,100,271,7,16308,1560828720,2019-06-18,00:32:00,2019-06-18,01:17:00,Tuesday,00:45:00,Esperado
Volta,100,271,3,16308,1560832260,2019-06-18,01:31:00,2019-06-18,02:31:00,Tuesday,01:00:00,Acima do esperado
Volta,100,271,3,16308,1560835860,2019-06-18,02:31:00,2019-06-18,03:27:00,Tuesday,00:56:00,Esperado
Volta,100,271,0,16308,1560839220,2019-06-18,03:27:00,2019-06-18,04:17:00,Tuesday,00:50:00,Esperado
Volta,100,271,6,16308,1560842220,2019-06-18,04:17:00,2019-06-18,04:43:00,Tuesday,00:26:00,Esperado
Volta,100,271,6,16308,1560742380,2019-06-17,00:33:00,2019-06-17,01:27:00,Monday,00:54:00,Esperado
Volta,100,271,2,16308,1560745620,2019-06-17,01:27:00,2019-06-17,01:56:00,Monday,00:29:00,Esperado
Volta,100,271,0,16308,1560747420,2019-06-17,01:57:00,2019-06-17,02:28:00,Monday,00:31:00,Esperado
Volta,100,271,4,16308,1560749280,2019-06-17,02:28:00,2019-06-17,03:09:00,Monday,00:41:00,Esperado
Volta,100,271,0,16308,1560752760,2019-06-17,03:26:00,2019-06-17,04:16:00,Monday,00:50:00,Esperado
Volta,100,271,6,16308,1560755760,2019-06-17,04:16:00,2019-06-17,04:46:00,Monday,00:30:00,Esperado
Volta,100,50327,6,16308,1560583500,2019-06-15,04:25:00,2019-06-15,04:55:00,Saturday,00:30:00,Esperado
Volta,100,306,15,16308,1560655740,2019-06-16,00:29:00,2019-06-16,01:07:00,Sunday,00:38:00,Esperado
Volta,100,306,13,16308,1560659160,2019-06-16,01:26:00,2019-06-16,02:00:00,Sunday,00:34:00,Esperado
Volta,100,306,8,16308,1560662700,2019-06-16,02:25:00,2019-06-16,03:26:00,Sunday,01:01:00,Acima do esperado
Volta,100,306,6,16308,1560666360,2019-06-16,03:26:00,2019-06-16,03:53:00,Sunday,00:27:00,Esperado
Volta,100,306,2,16308,1560669000,2019-06-16,04:10:00,2019-06-16,06:15:00,Sunday,02:05:00,Acima do esperado
Volta,100,309,1,16308,1560569760,2019-06-15,00:36:00,2019-06-15,01:10:00,Saturday,00:34:00,Esperado
Volta,100,309,5,16308,1560572760,2019-06-15,01:26:00,2019-06-15,02:02:00,Saturday,00:36:00,Esperado
Volta,100,309,4,16308,1560576420,2019-06-15,02:27:00,2019-06-15,03:01:00,Saturday,00:34:00,Esperado
Volta,100,309,4,16308,1560580140,2019-06-15,03:29:00,2019-06-15,04:02:00,Saturday,00:33:00,Esperado
Volta,100,271,5,16308,1560485580,2019-06-14,01:13:00,2019-06-14,02:00:00,Friday,00:47:00,Esperado
Volta,100,271,3,16308,1560490080,2019-06-14,02:28:00,2019-06-14,02:59:00,Friday,00:31:00,Esperado
Volta,100,271,2,16308,1560493800,2019-06-14,03:30:00,2019-06-14,03:56:00,Friday,00:26:00,Esperado
Volta,100,271,2,16308,1560496800,2019-06-14,04:20:00,2019-06-14,04:50:00,Friday,00:30:00,Esperado
Volta,100,253,5,16308,1564631160,2019-08-01,00:46:00,2019-08-01,01:16:00,Thursday,00:30:00,Esperado
Volta,100,253,9,16308,1564633800,2019-08-01,01:30:00,2019-08-01,02:06:00,Thursday,00:36:00,Esperado
Volta,100,253,4,16308,1564637580,2019-08-01,02:33:00,2019-08-01,03:07:00,Thursday,00:34:00,Esperado
Volta,100,253,1,16308,1564640820,2019-08-01,03:27:00,2019-08-01,03:58:00,Thursday,00:31:00,Esperado
Volta,100,253,5,16308,1564643700,2019-08-01,04:15:00,2019-08-01,04:51:00,Thursday,00:36:00,Esperado
Volta,100,254,10,16308,1564544580,2019-07-31,00:43:00,2019-07-31,01:22:00,Wednesday,00:39:00,Esperado
Volta,100,254,2,16308,1564547340,2019-07-31,01:29:00,2019-07-31,02:05:00,Wednesday,00:36:00,Esperado
Volta,100,254,4,16308,1564551300,2019-07-31,02:35:00,2019-07-31,03:08:00,Wednesday,00:33:00,Esperado
Volta,100,254,1,16308,1564554660,2019-07-31,03:31:00,2019-07-31,04:02:00,Wednesday,00:31:00,Esperado
Volta,100,254,6,16308,1564557420,2019-07-31,04:17:00,2019-07-31,04:52:00,Wednesday,00:35:00,Esperado
Volta,100,254,4,16308,1564458420,2019-07-30,00:47:00,2019-07-30,01:24:00,Tuesday,00:37:00,Esperado
Volta,100,254,6,16308,1564460820,2019-07-30,01:27:00,2019-07-30,01:57:00,Tuesday,00:30:00,Esperado
Volta,100,254,1,16308,1564464600,2019-07-30,02:30:00,2019-07-30,03:09:00,Tuesday,00:39:00,Esperado
Volta,100,254,0,16308,1564468320,2019-07-30,03:32:00,2019-07-30,04:04:00,Tuesday,00:32:00,Esperado
Volta,100,254,5,16308,1564470960,2019-07-30,04:16:00,2019-07-30,04:49:00,Tuesday,00:33:00,Esperado
Volta,100,254,0,16308,1564371780,2019-07-29,00:43:00,2019-07-29,01:16:00,Monday,00:33:00,Esperado
Volta,100,254,3,16308,1564374600,2019-07-29,01:30:00,2019-07-29,02:03:00,Monday,00:33:00,Esperado
Volta,100,254,1,16308,1564378320,2019-07-29,02:32:00,2019-07-29,03:06:00,Monday,00:34:00,Esperado
Volta,100,254,2,16308,1564381680,2019-07-29,03:28:00,2019-07-29,03:58:00,Monday,00:30:00,Esperado
Volta,100,254,3,16308,1564384620,2019-07-29,04:17:00,2019-07-29,04:49:00,Monday,00:32:00,Esperado
Volta,100,301,17,16308,1564284720,2019-07-28,00:32:00,2019-07-28,01:11:00,Sunday,00:39:00,Esperado
Volta,100,301,7,16308,1564288200,2019-07-28,01:30:00,2019-07-28,02:06:00,Sunday,00:36:00,Esperado
Volta,100,301,5,16308,1564291740,2019-07-28,02:29:00,2019-07-28,03:05:00,Sunday,00:36:00,Esperado
Volta,100,301,11,16308,1564295280,2019-07-28,03:28:00,2019-07-28,04:01:00,Sunday,00:33:00,Esperado
Volta,100,301,14,16308,1564298940,2019-07-28,04:29:00,2019-07-28,05:04:00,Sunday,00:35:00,Esperado
Volta,100,50352,12,16308,1564198260,2019-07-27,00:31:00,2019-07-27,01:26:00,Saturday,00:55:00,Esperado
Volta,100,50352,15,16308,1564201740,2019-07-27,01:29:00,2019-07-27,02:03:00,Saturday,00:34:00,Esperado
Volta,100,50352,5,16308,1564205520,2019-07-27,02:32:00,2019-07-27,03:30:00,Saturday,00:58:00,Esperado
Volta,100,50352,7,16308,1564209000,2019-07-27,03:30:00,2019-07-27,04:02:00,Saturday,00:32:00,Esperado
Volta,100,50352,7,16308,1564212660,2019-07-27,04:31:00,2019-07-27,05:03:00,Saturday,00:32:00,Esperado
Volta,100,260,14,16308,1564112640,2019-07-26,00:44:00,2019-07-26,01:21:00,Friday,00:37:00,Esperado
Volta,100,260,7,16308,1564115460,2019-07-26,01:31:00,2019-07-26,02:07:00,Friday,00:36:00,Esperado
Volta,100,260,5,16308,1564119000,2019-07-26,02:30:00,2019-07-26,03:04:00,Friday,00:34:00,Esperado
Volta,100,260,1,16308,1564122360,2019-07-26,03:26:00,2019-07-26,03:58:00,Friday,00:32:00,Esperado
Volta,100,260,8,16308,1564125360,2019-07-26,04:16:00,2019-07-26,04:49:00,Friday,00:33:00,Esperado
Volta,100,253,17,16308,1564026240,2019-07-25,00:44:00,2019-07-25,01:24:00,Thursday,00:40:00,Esperado
Volta,100,253,7,16308,1564028820,2019-07-25,01:27:00,2019-07-25,02:07:00,Thursday,00:40:00,Esperado
Volta,100,253,2,16308,1564032660,2019-07-25,02:31:00,2019-07-25,03:07:00,Thursday,00:36:00,Esperado
Volta,100,253,0,16308,1564036140,2019-07-25,03:29:00,2019-07-25,03:57:00,Thursday,00:28:00,Esperado
Volta,100,253,6,16308,1564039020,2019-07-25,04:17:00,2019-07-25,04:50:00,Thursday,00:33:00,Esperado
Volta,100,254,6,16308,1563939840,2019-07-24,00:44:00,2019-07-24,01:21:00,Wednesday,00:37:00,Esperado
Volta,100,254,7,16308,1563942480,2019-07-24,01:28:00,2019-07-24,02:08:00,Wednesday,00:40:00,Esperado
Volta,100,254,3,16308,1563946500,2019-07-24,02:35:00,2019-07-24,03:13:00,Wednesday,00:38:00,Esperado
Volta,100,254,6,16308,1563949680,2019-07-24,03:28:00,2019-07-24,04:01:00,Wednesday,00:33:00,Esperado
Volta,100,254,5,16308,1563952560,2019-07-24,04:16:00,2019-07-24,04:51:00,Wednesday,00:35:00,Esperado
Volta,100,259,8,16308,1563853500,2019-07-23,00:45:00,2019-07-23,01:20:00,Tuesday,00:35:00,Esperado
Volta,100,259,5,16308,1563856080,2019-07-23,01:28:00,2019-07-23,02:31:00,Tuesday,01:03:00,Acima do esperado
Volta,100,259,1,16308,1563859920,2019-07-23,02:32:00,2019-07-23,03:09:00,Tuesday,00:37:00,Esperado
Volta,100,259,0,16308,1563863340,2019-07-23,03:29:00,2019-07-23,03:59:00,Tuesday,00:30:00,Esperado
