Sentido,Linha,NoVeículo,TotalGiros,KmPerc,timestamp,Data_inicio,Hora_inicio,Data_fim,Hora_fim,Dia_semana,DuracaoViagem,Classificação
Volta,100,259,5,16308,1563866160,2019-07-23,04:16:00,2019-07-23,04:52:00,Tuesday,00:36:00,Esperado
Volta,100,254,3,16308,1563767040,2019-07-22,00:44:00,2019-07-22,01:18:00,Monday,00:34:00,Esperado
Volta,100,254,4,16308,1563769740,2019-07-22,01:29:00,2019-07-22,02:04:00,Monday,00:35:00,Esperado
Volta,100,254,1,16308,1563773460,2019-07-22,02:31:00,2019-07-22,03:05:00,Monday,00:34:00,Esperado
Volta,100,254,4,16308,1563776940,2019-07-22,03:29:00,2019-07-22,04:02:00,Monday,00:33:00,Esperado
Volta,100,254,3,16308,1563779760,2019-07-22,04:16:00,2019-07-22,04:53:00,Monday,00:37:00,Esperado
Volta,100,50332,11,16308,1563607320,2019-07-20,04:22:00,2019-07-20,04:54:00,Saturday,00:32:00,Esperado
Volta,100,300,5,16308,1563679800,2019-07-21,00:30:00,2019-07-21,01:00:00,Sunday,00:30:00,Esperado
Volta,100,300,23,16308,1563683520,2019-07-21,01:32:00,2019-07-21,02:04:00,Sunday,00:32:00,Esperado
Volta,100,300,5,16308,1563686940,2019-07-21,02:29:00,2019-07-21,03:02:00,Sunday,00:33:00,Esperado
Volta,100,300,11,16308,1563690360,2019-07-21,03:26:00,2019-07-21,03:59:00,Sunday,00:33:00,Esperado
Volta,100,300,11,16308,1563694080,2019-07-21,04:28:00,2019-07-21,04:59:00,Sunday,00:31:00,Esperado
Volta,100,309,8,16308,1563593760,2019-07-20,00:36:00,2019-07-20,01:14:00,Saturday,00:38:00,Esperado
Volta,100,309,8,16308,1563596820,2019-07-20,01:27:00,2019-07-20,02:01:00,Saturday,00:34:00,Esperado
Volta,100,309,9,16308,1563600480,2019-07-20,02:28:00,2019-07-20,03:07:00,Saturday,00:39:00,Esperado
Volta,100,309,8,16308,1563604260,2019-07-20,03:31:00,2019-07-20,04:02:00,Saturday,00:31:00,Esperado
Volta,100,271,15,16308,1563507900,2019-07-19,00:45:00,2019-07-19,01:23:00,Friday,00:38:00,Esperado
Volta,100,271,2,16308,1563510600,2019-07-19,01:30:00,2019-07-19,02:01:00,Friday,00:31:00,Esperado
Volta,100,271,13,16308,1563514200,2019-07-19,02:30:00,2019-07-19,03:08:00,Friday,00:38:00,Esperado
Volta,100,271,2,16308,1563517680,2019-07-19,03:28:00,2019-07-19,04:01:00,Friday,00:33:00,Esperado
Volta,100,271,4,16308,1563520560,2019-07-19,04:16:00,2019-07-19,04:49:00,Friday,00:33:00,Esperado
Volta,100,271,15,16308,1563421620,2019-07-18,00:47:00,2019-07-18,01:22:00,Thursday,00:35:00,Esperado
Volta,100,271,8,16308,1563424200,2019-07-18,01:30:00,2019-07-18,02:32:00,Thursday,01:02:00,Acima do esperado
Volta,100,271,4,16308,1563427920,2019-07-18,02:32:00,2019-07-18,03:05:00,Thursday,00:33:00,Esperado
Volta,100,271,1,16308,1563431280,2019-07-18,03:28:00,2019-07-18,04:01:00,Thursday,00:33:00,Esperado
Volta,100,271,2,16308,1563434220,2019-07-18,04:17:00,2019-07-18,04:51:00,Thursday,00:34:00,Esperado
Volta,100,272,11,16308,1563335220,2019-07-17,00:47:00,2019-07-17,01:27:00,Wednesday,00:40:00,Esperado
Volta,100,272,6,16308,1563337620,2019-07-17,01:27:00,2019-07-17,01:54:00,Wednesday,00:27:00,Esperado
Volta,100,272,5,16308,1563341460,2019-07-17,02:31:00,2019-07-17,03:06:00,Wednesday,00:35:00,Esperado
Volta,100,272,1,16308,1563344880,2019-07-17,03:28:00,2019-07-17,04:01:00,Wednesday,00:33:00,Esperado
Volta,100,272,6,16308,1563347820,2019-07-17,04:17:00,2019-07-17,04:50:00,Wednesday,00:33:00,Esperado
Volta,100,271,9,16308,1563248760,2019-07-16,00:46:00,2019-07-16,01:20:00,Tuesday,00:34:00,Esperado
Volta,100,271,3,16308,1563251340,2019-07-16,01:29:00,2019-07-16,01:59:00,Tuesday,00:30:00,Esperado
Volta,100,271,4,16308,1563254940,2019-07-16,02:29:00,2019-07-16,03:04:00,Tuesday,00:35:00,Esperado
Volta,100,271,1,16308,1563258600,2019-07-16,03:30:00,2019-07-16,03:59:00,Tuesday,00:29:00,Esperado
Volta,100,271,6,16308,1563261360,2019-07-16,04:16:00,2019-07-16,04:50:00,Tuesday,00:34:00,Esperado
Volta,100,271,0,16308,1563162240,2019-07-15,00:44:00,2019-07-15,01:16:00,Monday,00:32:00,Esperado
Volta,100,271,4,16308,1563164880,2019-07-15,01:28:00,2019-07-15,02:07:00,Monday,00:39:00,Esperado
Volta,100,271,1,16308,1563168540,2019-07-15,02:29:00,2019-07-15,03:04:00,Monday,00:35:00,Esperado
Volta,100,271,3,16308,1563172020,2019-07-15,03:27:00,2019-07-15,04:03:00,Monday,00:36:00,Esperado
Volta,100,271,6,16308,1563174960,2019-07-15,04:16:00,2019-07-15,04:50:00,Monday,00:34:00,Esperado
Volta,100,50332,20,16308,1563002640,2019-07-13,04:24:00,2019-07-13,04:55:00,Saturday,00:31:00,Esperado
Volta,100,309,6,16308,1563076740,2019-07-14,00:59:00,2019-07-14,01:28:00,Sunday,00:29:00,Esperado
Volta,100,309,11,16308,1563078540,2019-07-14,01:29:00,2019-07-14,02:02:00,Sunday,00:33:00,Esperado
Volta,100,309,5,16308,1563082080,2019-07-14,02:28:00,2019-07-14,03:00:00,Sunday,00:32:00,Esperado
Volta,100,253,9,16308,1569901500,2019-10-01,00:45:00,2019-10-01,01:20:00,Tuesday,00:35:00,Esperado
Volta,100,253,6,16308,1569904260,2019-10-01,01:31:00,2019-10-01,02:08:00,Tuesday,00:37:00,Esperado
Volta,100,253,1,16308,1569907920,2019-10-01,02:32:00,2019-10-01,03:10:00,Tuesday,00:38:00,Esperado
Volta,100,253,1,16308,1569911400,2019-10-01,03:30:00,2019-10-01,04:04:00,Tuesday,00:34:00,Esperado
Volta,100,253,4,16308,1569914100,2019-10-01,04:15:00,2019-10-01,04:50:00,Tuesday,00:35:00,Esperado
Volta,100,254,10,16308,1569815160,2019-09-30,00:46:00,2019-09-30,01:23:00,Monday,00:37:00,Esperado
Volta,100,254,4,16308,1569817740,2019-09-30,01:29:00,2019-09-30,02:06:00,Monday,00:37:00,Esperado
Volta,100,254,3,16308,1569821580,2019-09-30,02:33:00,2019-09-30,03:06:00,Monday,00:33:00,Esperado
Volta,100,254,2,16308,1569825000,2019-09-30,03:30:00,2019-09-30,04:05:00,Monday,00:35:00,Esperado
Volta,100,254,6,16308,1569827760,2019-09-30,04:16:00,2019-09-30,04:53:00,Monday,00:37:00,Esperado
Volta,100,308,12,16308,1569727860,2019-09-29,00:31:00,2019-09-29,01:01:00,Sunday,00:30:00,Esperado
Volta,100,308,7,16308,1569731340,2019-09-29,01:29:00,2019-09-29,02:01:00,Sunday,00:32:00,Esperado
Volta,100,308,3,16308,1569734820,2019-09-29,02:27:00,2019-09-29,02:59:00,Sunday,00:32:00,Esperado
Volta,100,308,13,16308,1569738540,2019-09-29,03:29:00,2019-09-29,03:59:00,Sunday,00:30:00,Esperado
Volta,100,308,7,16308,1569742260,2019-09-29,04:31:00,2019-09-29,05:02:00,Sunday,00:31:00,Esperado
Volta,100,50344,9,16308,1569641520,2019-09-28,00:32:00,2019-09-28,01:08:00,Saturday,00:36:00,Esperado
Volta,100,50344,23,16308,1569644940,2019-09-28,01:29:00,2019-09-28,02:09:00,Saturday,00:40:00,Esperado
Volta,100,50344,34,16308,1569648720,2019-09-28,02:32:00,2019-09-28,03:10:00,Saturday,00:38:00,Esperado
Volta,100,50344,43,16308,1569652080,2019-09-28,03:28:00,2019-09-28,04:06:00,Saturday,00:38:00,Esperado
Volta,100,50344,29,16308,1569655800,2019-09-28,04:30:00,2019-09-28,05:11:00,Saturday,00:41:00,Esperado
Volta,100,254,12,16308,1569555840,2019-09-27,00:44:00,2019-09-27,01:21:00,Friday,00:37:00,Esperado
Volta,100,254,10,16308,1569558780,2019-09-27,01:33:00,2019-09-27,02:08:00,Friday,00:35:00,Esperado
Volta,100,254,6,16308,1569562440,2019-09-27,02:34:00,2019-09-27,03:08:00,Friday,00:34:00,Esperado
Volta,100,254,9,16308,1569565620,2019-09-27,03:27:00,2019-09-27,04:03:00,Friday,00:36:00,Esperado
Volta,100,254,8,16308,1569568560,2019-09-27,04:16:00,2019-09-27,04:53:00,Friday,00:37:00,Esperado
Volta,100,263,16,16308,1569469440,2019-09-26,00:44:00,2019-09-26,01:22:00,Thursday,00:38:00,Esperado
Volta,100,263,9,16308,1569472260,2019-09-26,01:31:00,2019-09-26,02:04:00,Thursday,00:33:00,Esperado
Volta,100,263,8,16308,1569475860,2019-09-26,02:31:00,2019-09-26,03:08:00,Thursday,00:37:00,Esperado
Volta,100,263,1,16308,1569479460,2019-09-26,03:31:00,2019-09-26,04:04:00,Thursday,00:33:00,Esperado
Volta,100,263,4,16308,1569482220,2019-09-26,04:17:00,2019-09-26,04:51:00,Thursday,00:34:00,Esperado
Volta,100,254,6,16308,1569383160,2019-09-25,00:46:00,2019-09-25,01:25:00,Wednesday,00:39:00,Esperado
Volta,100,254,3,16308,1569385680,2019-09-25,01:28:00,2019-09-25,02:04:00,Wednesday,00:36:00,Esperado
Volta,100,254,2,16308,1569389400,2019-09-25,02:30:00,2019-09-25,03:03:00,Wednesday,00:33:00,Esperado
Volta,100,254,1,16308,1569393000,2019-09-25,03:30:00,2019-09-25,04:04:00,Wednesday,00:34:00,Esperado
Volta,100,254,4,16308,1569395640,2019-09-25,04:14:00,2019-09-25,04:53:00,Wednesday,00:39:00,Esperado
Volta,100,263,7,16308,1569296580,2019-09-24,00:43:00,2019-09-24,01:18:00,Tuesday,00:35:00,Esperado
Volta,100,263,3,16308,1569299280,2019-09-24,01:28:00,2019-09-24,02:01:00,Tuesday,00:33:00,Esperado
Volta,100,263,4,16308,1569303180,2019-09-24,02:33:00,2019-09-24,03:07:00,Tuesday,00:34:00,Esperado
Volta,100,263,0,16308,1569306420,2019-09-24,03:27:00,2019-09-24,04:06:00,Tuesday,00:39:00,Esperado
Volta,100,263,4,16308,1569309360,2019-09-24,04:16:00,2019-09-24,04:51:00,Tuesday,00:35:00,Esperado
Volta,100,254,5,16308,1569210180,2019-09-23,00:43:00,2019-09-23,01:16:00,Monday,00:33:00,Esperado
Volta,100,254,6,16308,1569212820,2019-09-23,01:27:00,2019-09-23,02:03:00,Monday,00:36:00,Esperado
Volta,100,254,2,16308,1569216600,2019-09-23,02:30:00,2019-09-23,03:03:00,Monday,00:33:00,Esperado
Volta,100,254,0,16308,1569219960,2019-09-23,03:26:00,2019-09-23,03:58:00,Monday,00:32:00,Esperado
Volta,100,254,5,16308,1569222960,2019-09-23,04:16:00,2019-09-23,04:52:00,Monday,00:36:00,Esperado
Volta,100,307,20,16308,1569122880,2019-09-22,00:28:00,2019-09-22,01:07:00,Sunday,00:39:00,Esperado
Volta,100,307,9,16308,1569126480,2019-09-22,01:28:00,2019-09-22,02:01:00,Sunday,00:33:00,Esperado
Volta,100,307,6,16308,1569130140,2019-09-22,02:29:00,2019-09-22,03:00:00,Sunday,00:31:00,Esperado
Volta,100,307,7,16308,1569133620,2019-09-22,03:27:00,2019-09-22,03:58:00,Sunday,00:31:00,Esperado
Volta,100,307,36,16308,1569137220,2019-09-22,04:27:00,2019-09-22,05:02:00,Sunday,00:35:00,Esperado
Volta,100,50342,14,16308,1569036720,2019-09-21,00:32:00,2019-09-21,01:03:00,Saturday,00:31:00,Esperado
Volta,100,50342,6,16308,1569040140,2019-09-21,01:29:00,2019-09-21,01:58:00,Saturday,00:29:00,Esperado
Volta,100,50342,10,16308,1569043800,2019-09-21,02:30:00,2019-09-21,03:00:00,Saturday,00:30:00,Esperado
Volta,100,50342,11,16308,1569047520,2019-09-21,03:32:00,2019-09-21,04:03:00,Saturday,00:31:00,Esperado
Volta,100,50342,15,16308,1569051060,2019-09-21,04:31:00,2019-09-21,05:01:00,Saturday,00:30:00,Esperado
Volta,100,249,12,16308,1568950980,2019-09-20,00:43:00,2019-09-20,01:17:00,Friday,00:34:00,Esperado
Volta,100,249,8,16308,1568953740,2019-09-20,01:29:00,2019-09-20,02:02:00,Friday,00:33:00,Esperado
Volta,100,249,5,16308,1568957460,2019-09-20,02:31:00,2019-09-20,03:03:00,Friday,00:32:00,Esperado
Volta,100,249,3,16308,1568961420,2019-09-20,03:37:00,2019-09-20,04:08:00,Friday,00:31:00,Esperado
Volta,100,249,10,16308,1568963820,2019-09-20,04:17:00,2019-09-20,04:50:00,Friday,00:33:00,Esperado
Volta,100,254,14,16308,1568864640,2019-09-19,00:44:00,2019-09-19,01:19:00,Thursday,00:35:00,Esperado
Volta,100,254,3,16308,1568867280,2019-09-19,01:28:00,2019-09-19,02:02:00,Thursday,00:34:00,Esperado
Volta,100,254,4,16308,1568870940,2019-09-19,02:29:00,2019-09-19,03:07:00,Thursday,00:38:00,Esperado
Volta,100,254,0,16308,1568874540,2019-09-19,03:29:00,2019-09-19,03:59:00,Thursday,00:30:00,Esperado
Volta,100,254,3,16308,1568877300,2019-09-19,04:15:00,2019-09-19,04:52:00,Thursday,00:37:00,Esperado
Volta,100,253,17,16308,1568778300,2019-09-18,00:45:00,2019-09-18,01:18:00,Wednesday,00:33:00,Esperado
Volta,100,253,9,16308,1568781060,2019-09-18,01:31:00,2019-09-18,02:08:00,Wednesday,00:37:00,Esperado
Volta,100,253,1,16308,1568784600,2019-09-18,02:30:00,2019-09-18,03:01:00,Wednesday,00:31:00,Esperado
Volta,100,253,0,16308,1568788080,2019-09-18,03:28:00,2019-09-18,03:58:00,Wednesday,00:30:00,Esperado
Volta,100,253,4,16308,1568790960,2019-09-18,04:16:00,2019-09-18,04:48:00,Wednesday,00:32:00,Esperado
Volta,100,257,10,16308,1568691780,2019-09-17,00:43:00,2019-09-17,01:19:00,Tuesday,00:36:00,Esperado
Volta,100,257,8,16308,1568694480,2019-09-17,01:28:00,2019-09-17,02:02:00,Tuesday,00:34:00,Esperado
Volta,100,257,2,16308,1568698140,2019-09-17,02:29:00,2019-09-17,03:02:00,Tuesday,00:33:00,Esperado
Volta,100,257,0,16308,1568701680,2019-09-17,03:28:00,2019-09-17,04:04:00,Tuesday,00:36:00,Esperado
Volta,100,257,4,16308,1568704620,2019-09-17,04:17:00,2019-09-17,04:50:00,Tuesday,00:33:00,Esperado
Volta,100,254,1,16308,1568605560,2019-09-16,00:46:00,2019-09-16,01:18:00,Monday,00:32:00,Esperado
Volta,100,254,4,16308,1568608140,2019-09-16,01:29:00,2019-09-16,02:04:00,Monday,00:35:00,Esperado
Volta,100,254,0,16308,1568611800,2019-09-16,02:30:00,2019-09-16,03:03:00,Monday,00:33:00,Esperado
Volta,100,254,0,16308,1568615340,2019-09-16,03:29:00,2019-09-16,04:01:00,Monday,00:32:00,Esperado
Volta,100,254,6,16308,1568618220,2019-09-16,04:17:00,2019-09-16,04:52:00,Monday,00:35:00,Esperado
Volta,100,308,6,16308,1568518140,2019-09-15,00:29:00,2019-09-15,01:04:00,Sunday,00:35:00,Esperado
Volta,100,308,6,16308,1568521740,2019-09-15,01:29:00,2019-09-15,01:59:00,Sunday,00:30:00,Esperado
Volta,100,308,10,16308,1568525280,2019-09-15,02:28:00,2019-09-15,03:01:00,Sunday,00:33:00,Esperado
Volta,100,308,11,16308,1568529000,2019-09-15,03:30:00,2019-09-15,04:01:00,Sunday,00:31:00,Esperado
Volta,100,308,6,16308,1568532600,2019-09-15,04:30:00,2019-09-15,04:59:00,Sunday,00:29:00,Esperado
Volta,100,50343,24,16308,1568432040,2019-09-14,00:34:00,2019-09-14,01:09:00,Saturday,00:35:00,Esperado
Volta,100,50343,15,16308,1568435340,2019-09-14,01:29:00,2019-09-14,02:02:00,Saturday,00:33:00,Esperado
Volta,100,50343,9,16308,1568438760,2019-09-14,02:26:00,2019-09-14,03:02:00,Saturday,00:36:00,Esperado
Volta,100,50343,12,16308,1568442540,2019-09-14,03:29:00,2019-09-14,04:05:00,Saturday,00:36:00,Esperado
Volta,100,50343,9,16308,1568446080,2019-09-14,04:28:00,2019-09-14,05:05:00,Saturday,00:37:00,Esperado
Volta,100,254,12,16308,1568346240,2019-09-13,00:44:00,2019-09-13,01:22:00,Friday,00:38:00,Esperado
Volta,100,264,13,16308,1572579960,2019-11-01,00:46:00,2019-11-01,01:25:00,Friday,00:39:00,Esperado
Volta,100,264,15,16308,1572582420,2019-11-01,01:27:00,2019-11-01,02:08:00,Friday,00:41:00,Esperado
Volta,100,264,4,16308,1572586320,2019-11-01,02:32:00,2019-11-01,03:06:00,Friday,00:34:00,Esperado
Volta,100,264,7,16308,1572589800,2019-11-01,03:30:00,2019-11-01,04:04:00,Friday,00:34:00,Esperado
Volta,100,264,4,16308,1572592680,2019-11-01,04:18:00,2019-11-01,04:53:00,Friday,00:35:00,Esperado
Volta,100,252,13,16308,1572493500,2019-10-31,00:45:00,2019-10-31,01:27:00,Thursday,00:42:00,Esperado
Volta,100,252,6,16308,1572496080,2019-10-31,01:28:00,2019-10-31,02:03:00,Thursday,00:35:00,Esperado
Volta,100,252,5,16308,1572499860,2019-10-31,02:31:00,2019-10-31,03:06:00,Thursday,00:35:00,Esperado
Volta,100,252,2,16308,1572503280,2019-10-31,03:28:00,2019-10-31,04:04:00,Thursday,00:36:00,Esperado
Volta,100,252,4,16308,1572506220,2019-10-31,04:17:00,2019-10-31,04:48:00,Thursday,00:31:00,Esperado
Volta,100,252,1,16308,1572406980,2019-10-30,00:43:00,2019-10-30,01:20:00,Wednesday,00:37:00,Esperado
Volta,100,252,5,16308,1572409680,2019-10-30,01:28:00,2019-10-30,02:01:00,Wednesday,00:33:00,Esperado
Volta,100,252,5,16308,1572413280,2019-10-30,02:28:00,2019-10-30,03:09:00,Wednesday,00:41:00,Esperado
Volta,100,252,6,16308,1572417000,2019-10-30,03:30:00,2019-10-30,04:04:00,Wednesday,00:34:00,Esperado
Volta,100,252,3,16308,1572419700,2019-10-30,04:15:00,2019-10-30,04:52:00,Wednesday,00:37:00,Esperado
Volta,100,257,9,16308,1572320640,2019-10-29,00:44:00,2019-10-29,01:15:00,Tuesday,00:31:00,Esperado
Volta,100,257,4,16308,1572323520,2019-10-29,01:32:00,2019-10-29,02:07:00,Tuesday,00:35:00,Esperado
Volta,100,257,2,16308,1572327180,2019-10-29,02:33:00,2019-10-29,03:10:00,Tuesday,00:37:00,Esperado
Volta,100,257,0,16308,1572330480,2019-10-29,03:28:00,2019-10-29,04:04:00,Tuesday,00:36:00,Esperado
Volta,100,257,12,16308,1572333540,2019-10-29,04:19:00,2019-10-29,04:53:00,Tuesday,00:34:00,Esperado
Volta,100,253,4,16308,1572234240,2019-10-28,00:44:00,2019-10-28,01:17:00,Monday,00:33:00,Esperado
Volta,100,253,5,16308,1572237120,2019-10-28,01:32:00,2019-10-28,02:07:00,Monday,00:35:00,Esperado
Volta,100,253,1,16308,1572240540,2019-10-28,02:29:00,2019-10-28,03:06:00,Monday,00:37:00,Esperado
Volta,100,253,0,16308,1572244200,2019-10-28,03:30:00,2019-10-28,04:00:00,Monday,00:30:00,Esperado
Volta,100,253,6,16308,1572246840,2019-10-28,04:14:00,2019-10-28,04:52:00,Monday,00:38:00,Esperado
Volta,100,308,8,16308,1572146820,2019-10-27,00:27:00,2019-10-27,00:58:00,Sunday,00:31:00,Esperado
Volta,100,308,9,16308,1572150480,2019-10-27,01:28:00,2019-10-27,01:59:00,Sunday,00:31:00,Esperado
Volta,100,308,5,16308,1572154140,2019-10-27,02:29:00,2019-10-27,02:56:00,Sunday,00:27:00,Esperado
Volta,100,308,12,16308,1572157740,2019-10-27,03:29:00,2019-10-27,04:00:00,Sunday,00:31:00,Esperado
Volta,100,308,10,16308,1572161340,2019-10-27,04:29:00,2019-10-27,04:58:00,Sunday,00:29:00,Esperado
Volta,100,50343,5,16308,1572060780,2019-10-26,00:33:00,2019-10-26,01:07:00,Saturday,00:34:00,Esperado
Volta,100,50343,11,16308,1572064020,2019-10-26,01:27:00,2019-10-26,02:05:00,Saturday,00:38:00,Esperado
Volta,100,50343,11,16308,1572067740,2019-10-26,02:29:00,2019-10-26,03:05:00,Saturday,00:36:00,Esperado
Volta,100,50343,11,16308,1572071340,2019-10-26,03:29:00,2019-10-26,04:04:00,Saturday,00:35:00,Esperado
Volta,100,50343,6,16308,1572075060,2019-10-26,04:31:00,2019-10-26,05:04:00,Saturday,00:33:00,Esperado
Volta,100,254,15,16308,1571975040,2019-10-25,00:44:00,2019-10-25,01:24:00,Friday,00:40:00,Esperado
Volta,100,254,10,16308,1571977800,2019-10-25,01:30:00,2019-10-25,02:13:00,Friday,00:43:00,Esperado
Volta,100,254,11,16308,1571981640,2019-10-25,02:34:00,2019-10-25,03:10:00,Friday,00:36:00,Esperado
Volta,100,254,6,16308,1571985180,2019-10-25,03:33:00,2019-10-25,04:09:00,Friday,00:36:00,Esperado
Volta,100,254,8,16308,1571987880,2019-10-25,04:18:00,2019-10-25,04:50:00,Friday,00:32:00,Esperado
Volta,100,252,15,16308,1571888580,2019-10-24,00:43:00,2019-10-24,01:23:00,Thursday,00:40:00,Esperado
Volta,100,252,10,16308,1571891520,2019-10-24,01:32:00,2019-10-24,02:08:00,Thursday,00:36:00,Esperado
Volta,100,252,5,16308,1571895360,2019-10-24,02:36:00,2019-10-24,03:13:00,Thursday,00:37:00,Esperado
Volta,100,252,2,16308,1571898660,2019-10-24,03:31:00,2019-10-24,04:04:00,Thursday,00:33:00,Esperado
Volta,100,252,10,16308,1571901420,2019-10-24,04:17:00,2019-10-24,04:52:00,Thursday,00:35:00,Esperado
Volta,100,254,3,16308,1571802120,2019-10-23,00:42:00,2019-10-23,01:18:00,Wednesday,00:36:00,Esperado
Volta,100,254,6,16308,1571804880,2019-10-23,01:28:00,2019-10-23,02:06:00,Wednesday,00:38:00,Esperado
Volta,100,254,6,16308,1571808900,2019-10-23,02:35:00,2019-10-23,03:13:00,Wednesday,00:38:00,Esperado
Volta,100,254,3,16308,1571812200,2019-10-23,03:30:00,2019-10-23,04:01:00,Wednesday,00:31:00,Esperado
Volta,100,254,6,16308,1571815080,2019-10-23,04:18:00,2019-10-23,04:51:00,Wednesday,00:33:00,Esperado
Volta,100,263,18,16308,1571715780,2019-10-22,00:43:00,2019-10-22,01:27:00,Tuesday,00:44:00,Esperado
Volta,100,263,2,16308,1571718480,2019-10-22,01:28:00,2019-10-22,01:59:00,Tuesday,00:31:00,Esperado
Volta,100,263,8,16308,1571722200,2019-10-22,02:30:00,2019-10-22,03:04:00,Tuesday,00:34:00,Esperado
Volta,100,263,2,16308,1571725800,2019-10-22,03:30:00,2019-10-22,04:04:00,Tuesday,00:34:00,Esperado
Volta,100,263,5,16308,1571728680,2019-10-22,04:18:00,2019-10-22,04:49:00,Tuesday,00:31:00,Esperado
Volta,100,254,3,16308,1571629440,2019-10-21,00:44:00,2019-10-21,01:17:00,Monday,00:33:00,Esperado
Volta,100,254,4,16308,1571632200,2019-10-21,01:30:00,2019-10-21,02:05:00,Monday,00:35:00,Esperado
Volta,100,254,3,16308,1571635860,2019-10-21,02:31:00,2019-10-21,03:07:00,Monday,00:36:00,Esperado
Volta,100,254,2,16308,1571639340,2019-10-21,03:29:00,2019-10-21,04:04:00,Monday,00:35:00,Esperado
Volta,100,254,6,16308,1571642220,2019-10-21,04:17:00,2019-10-21,04:52:00,Monday,00:35:00,Esperado
Volta,100,308,9,16308,1571542080,2019-10-20,00:28:00,2019-10-20,01:08:00,Sunday,00:40:00,Esperado
