Sentido,Linha,NoVeículo,TotalGiros,KmPerc,timestamp,Data_inicio,Hora_inicio,Data_fim,Hora_fim,Dia_semana,DuracaoViagem,Classificação
Volta,100,308,8,16308,1571545740,2019-10-20,01:29:00,2019-10-20,02:04:00,Sunday,00:35:00,Esperado
Volta,100,308,18,16308,1571549280,2019-10-20,02:28:00,2019-10-20,03:00:00,Sunday,00:32:00,Esperado
Volta,100,308,5,16308,1571552880,2019-10-20,03:28:00,2019-10-20,03:58:00,Sunday,00:30:00,Esperado
Volta,100,308,11,16308,1571556480,2019-10-20,04:28:00,2019-10-20,04:59:00,Sunday,00:31:00,Esperado
Volta,100,50341,9,16308,1571455980,2019-10-19,00:33:00,2019-10-19,01:04:00,Saturday,00:31:00,Esperado
Volta,100,50341,11,16308,1571459520,2019-10-19,01:32:00,2019-10-19,02:08:00,Saturday,00:36:00,Esperado
Volta,100,50341,10,16308,1571463060,2019-10-19,02:31:00,2019-10-19,03:03:00,Saturday,00:32:00,Esperado
Volta,100,50341,27,16308,1571466660,2019-10-19,03:31:00,2019-10-19,04:08:00,Saturday,00:37:00,Esperado
Volta,100,50341,14,16308,1571470380,2019-10-19,04:33:00,2019-10-19,05:05:00,Saturday,00:32:00,Esperado
Volta,100,257,8,16308,1571370180,2019-10-18,00:43:00,2019-10-18,01:18:00,Friday,00:35:00,Esperado
Volta,100,257,15,16308,1571373120,2019-10-18,01:32:00,2019-10-18,02:08:00,Friday,00:36:00,Esperado
Volta,100,257,7,16308,1571376960,2019-10-18,02:36:00,2019-10-18,03:11:00,Friday,00:35:00,Esperado
Volta,100,257,3,16308,1571380260,2019-10-18,03:31:00,2019-10-18,04:01:00,Friday,00:30:00,Esperado
Volta,100,257,6,16308,1571383020,2019-10-18,04:17:00,2019-10-18,04:49:00,Friday,00:32:00,Esperado
Volta,100,263,6,16308,1571290380,2019-10-17,02:33:00,2019-10-17,03:10:00,Thursday,00:37:00,Esperado
Volta,100,263,2,16308,1571293860,2019-10-17,03:31:00,2019-10-17,04:01:00,Thursday,00:30:00,Esperado
Volta,100,263,0,16308,1571296620,2019-10-17,04:17:00,2019-10-17,04:49:00,Thursday,00:32:00,Esperado
Volta,100,263,11,16308,1571283960,2019-10-17,00:46:00,2019-10-17,01:16:00,Thursday,00:30:00,Esperado
Volta,100,263,4,16308,1571286540,2019-10-17,01:29:00,2019-10-17,02:04:00,Thursday,00:35:00,Esperado
Volta,100,250,11,16308,1571197500,2019-10-16,00:45:00,2019-10-16,01:21:00,Wednesday,00:36:00,Esperado
Volta,100,250,6,16308,1571200200,2019-10-16,01:30:00,2019-10-16,02:00:00,Wednesday,00:30:00,Esperado
Volta,100,250,9,16308,1571203800,2019-10-16,02:30:00,2019-10-16,03:06:00,Wednesday,00:36:00,Esperado
Volta,100,250,2,16308,1571207280,2019-10-16,03:28:00,2019-10-16,04:01:00,Wednesday,00:33:00,Esperado
Volta,100,250,6,16308,1571210160,2019-10-16,04:16:00,2019-10-16,04:50:00,Wednesday,00:34:00,Esperado
Volta,100,252,14,16308,1571110980,2019-10-15,00:43:00,2019-10-15,01:16:00,Tuesday,00:33:00,Esperado
Volta,100,252,3,16308,1571113680,2019-10-15,01:28:00,2019-10-15,01:57:00,Tuesday,00:29:00,Esperado
Volta,100,287,7,16308,1543631700,2018-12-01,00:35:00,2018-12-01,01:04:00,Saturday,00:29:00,Esperado
Volta,100,287,10,16308,1543635000,2018-12-01,01:30:00,2018-12-01,02:01:00,Saturday,00:31:00,Esperado
Volta,100,287,6,16308,1543638540,2018-12-01,02:29:00,2018-12-01,03:03:00,Saturday,00:34:00,Esperado
Volta,100,287,14,16308,1543642200,2018-12-01,03:30:00,2018-12-01,04:02:00,Saturday,00:32:00,Esperado
Volta,100,287,11,16308,1543645800,2018-12-01,04:30:00,2018-12-01,05:01:00,Saturday,00:31:00,Esperado
Volta,100,273,7,16308,1543545660,2018-11-30,00:41:00,2018-11-30,01:30:00,Friday,00:49:00,Esperado
Volta,100,273,9,16308,1543548600,2018-11-30,01:30:00,2018-11-30,02:27:00,Friday,00:57:00,Esperado
Volta,100,273,9,16308,1543552020,2018-11-30,02:27:00,2018-11-30,03:31:00,Friday,01:04:00,Acima do esperado
Volta,100,273,3,16308,1543555860,2018-11-30,03:31:00,2018-11-30,04:18:00,Friday,00:47:00,Esperado
Volta,100,273,1,16308,1543558740,2018-11-30,04:19:00,2018-11-30,04:49:00,Friday,00:30:00,Esperado
Volta,100,272,14,16308,1543459440,2018-11-29,00:44:00,2018-11-29,01:25:00,Thursday,00:41:00,Esperado
Volta,100,272,10,16308,1543461900,2018-11-29,01:25:00,2018-11-29,02:07:00,Thursday,00:42:00,Esperado
Volta,100,272,5,16308,1543465800,2018-11-29,02:30:00,2018-11-29,03:10:00,Thursday,00:40:00,Esperado
Volta,100,272,4,16308,1543469460,2018-11-29,03:31:00,2018-11-29,04:04:00,Thursday,00:33:00,Esperado
Volta,100,272,2,16308,1543472220,2018-11-29,04:17:00,2018-11-29,04:56:00,Thursday,00:39:00,Esperado
Volta,100,278,15,16308,1543372740,2018-11-28,00:39:00,2018-11-28,01:30:00,Wednesday,00:51:00,Esperado
Volta,100,278,6,16308,1543375800,2018-11-28,01:30:00,2018-11-28,02:03:00,Wednesday,00:33:00,Esperado
Volta,100,278,3,16308,1543379340,2018-11-28,02:29:00,2018-11-28,03:27:00,Wednesday,00:58:00,Esperado
Volta,100,278,2,16308,1543382820,2018-11-28,03:27:00,2018-11-28,04:16:00,Wednesday,00:49:00,Esperado
Volta,100,278,3,16308,1543385760,2018-11-28,04:16:00,2018-11-28,04:49:00,Wednesday,00:33:00,Esperado
Volta,100,273,8,16308,1543286640,2018-11-27,00:44:00,2018-11-27,01:25:00,Tuesday,00:41:00,Esperado
Volta,100,273,1,16308,1543289460,2018-11-27,01:31:00,2018-11-27,02:30:00,Tuesday,00:59:00,Esperado
Volta,100,273,2,16308,1543293000,2018-11-27,02:30:00,2018-11-27,03:27:00,Tuesday,00:57:00,Esperado
Volta,100,273,2,16308,1543296420,2018-11-27,03:27:00,2018-11-27,04:18:00,Tuesday,00:51:00,Esperado
Volta,100,273,5,16308,1543299480,2018-11-27,04:18:00,2018-11-27,04:55:00,Tuesday,00:37:00,Esperado
Volta,100,271,5,16308,1543199280,2018-11-26,00:28:00,2018-11-26,01:28:00,Monday,01:00:00,Acima do esperado
Volta,100,271,5,16308,1543202880,2018-11-26,01:28:00,2018-11-26,02:05:00,Monday,00:37:00,Esperado
Volta,100,271,1,16308,1543206540,2018-11-26,02:29:00,2018-11-26,03:29:00,Monday,01:00:00,Acima do esperado
Volta,100,271,1,16308,1543210140,2018-11-26,03:29:00,2018-11-26,04:13:00,Monday,00:44:00,Esperado
Volta,100,271,2,16308,1543212780,2018-11-26,04:13:00,2018-11-26,04:57:00,Monday,00:44:00,Esperado
Volta,100,254,13,16308,1543113180,2018-11-25,00:33:00,2018-11-25,01:09:00,Sunday,00:36:00,Esperado
Volta,100,254,11,16308,1543116600,2018-11-25,01:30:00,2018-11-25,02:03:00,Sunday,00:33:00,Esperado
Volta,100,254,4,16308,1543120200,2018-11-25,02:30:00,2018-11-25,02:59:00,Sunday,00:29:00,Esperado
Volta,100,254,11,16308,1543123740,2018-11-25,03:29:00,2018-11-25,03:56:00,Sunday,00:27:00,Esperado
Volta,100,254,10,16308,1543127460,2018-11-25,04:31:00,2018-11-25,04:59:00,Sunday,00:28:00,Esperado
Volta,100,279,0,16308,1542953580,2018-11-23,04:13:00,2018-11-23,04:48:00,Friday,00:35:00,Esperado
Volta,100,284,16,16308,1543026900,2018-11-24,00:35:00,2018-11-24,01:19:00,Saturday,00:44:00,Esperado
Volta,100,284,17,16308,1543030080,2018-11-24,01:28:00,2018-11-24,02:28:00,Saturday,01:00:00,Acima do esperado
Volta,100,284,7,16308,1543033680,2018-11-24,02:28:00,2018-11-24,03:22:00,Saturday,00:54:00,Esperado
Volta,100,284,8,16308,1543037400,2018-11-24,03:30:00,2018-11-24,04:28:00,Saturday,00:58:00,Esperado
Volta,100,284,8,16308,1543040880,2018-11-24,04:28:00,2018-11-24,05:07:00,Saturday,00:39:00,Esperado
Volta,100,279,13,16308,1542941100,2018-11-23,00:45:00,2018-11-23,01:23:00,Friday,00:38:00,Esperado
Volta,100,279,11,16308,1542943740,2018-11-23,01:29:00,2018-11-23,02:04:00,Friday,00:35:00,Esperado
Volta,100,279,6,16308,1542947280,2018-11-23,02:28:00,2018-11-23,03:28:00,Friday,01:00:00,Acima do esperado
Volta,100,279,4,16308,1542950880,2018-11-23,03:28:00,2018-11-23,04:13:00,Friday,00:45:00,Esperado
Volta,100,272,13,16308,1542854460,2018-11-22,00:41:00,2018-11-22,01:27:00,Thursday,00:46:00,Esperado
Volta,100,272,6,16308,1542857280,2018-11-22,01:28:00,2018-11-22,02:27:00,Thursday,00:59:00,Esperado
Volta,100,272,1,16308,1542860820,2018-11-22,02:27:00,2018-11-22,03:28:00,Thursday,01:01:00,Acima do esperado
Volta,100,272,0,16308,1542864960,2018-11-22,03:36:00,2018-11-22,04:02:00,Thursday,00:26:00,Esperado
Volta,100,272,4,16308,1542867240,2018-11-22,04:14:00,2018-11-22,04:49:00,Thursday,00:35:00,Esperado
Volta,100,278,14,16308,1542768300,2018-11-21,00:45:00,2018-11-21,01:29:00,Wednesday,00:44:00,Esperado
Volta,100,278,7,16308,1542770940,2018-11-21,01:29:00,2018-11-21,02:26:00,Wednesday,00:57:00,Esperado
Volta,100,278,1,16308,1542774360,2018-11-21,02:26:00,2018-11-21,03:25:00,Wednesday,00:59:00,Esperado
Volta,100,278,2,16308,1542777900,2018-11-21,03:25:00,2018-11-21,04:09:00,Wednesday,00:44:00,Esperado
Volta,100,278,4,16308,1542780780,2018-11-21,04:13:00,2018-11-21,04:51:00,Wednesday,00:38:00,Esperado
Volta,100,274,9,16308,1542681780,2018-11-20,00:43:00,2018-11-20,01:28:00,Tuesday,00:45:00,Esperado
Volta,100,274,4,16308,1542684480,2018-11-20,01:28:00,2018-11-20,03:28:00,Tuesday,02:00:00,Acima do esperado
Volta,100,274,0,16308,1542691680,2018-11-20,03:28:00,2018-11-20,04:15:00,Tuesday,00:47:00,Esperado
Volta,100,274,6,16308,1542694500,2018-11-20,04:15:00,2018-11-20,04:57:00,Tuesday,00:42:00,Esperado
Volta,100,273,15,16308,1542594480,2018-11-19,00:28:00,2018-11-19,01:25:00,Monday,00:57:00,Esperado
Volta,100,276,6,16308,1542598380,2018-11-19,01:33:00,2018-11-19,02:11:00,Monday,00:38:00,Esperado
Volta,100,276,0,16308,1542601860,2018-11-19,02:31:00,2018-11-19,03:27:00,Monday,00:56:00,Esperado
Volta,100,276,5,16308,1542605220,2018-11-19,03:27:00,2018-11-19,04:03:00,Monday,00:36:00,Esperado
Volta,100,276,2,16308,1542608340,2018-11-19,04:19:00,2018-11-19,04:58:00,Monday,00:39:00,Esperado
Volta,100,248,16,16308,1542508140,2018-11-18,00:29:00,2018-11-18,01:27:00,Sunday,00:58:00,Esperado
Volta,100,248,4,16308,1542511620,2018-11-18,01:27:00,2018-11-18,02:26:00,Sunday,00:59:00,Esperado
Volta,100,248,5,16308,1542515160,2018-11-18,02:26:00,2018-11-18,03:29:00,Sunday,01:03:00,Acima do esperado
Volta,100,248,1,16308,1542518940,2018-11-18,03:29:00,2018-11-18,04:28:00,Sunday,00:59:00,Esperado
Volta,100,248,3,16308,1542522480,2018-11-18,04:28:00,2018-11-18,04:57:00,Sunday,00:29:00,Esperado
Volta,100,287,9,16308,1542423540,2018-11-17,00:59:00,2018-11-17,01:29:00,Saturday,00:30:00,Esperado
Volta,100,287,11,16308,1542425340,2018-11-17,01:29:00,2018-11-17,02:04:00,Saturday,00:35:00,Esperado
Volta,100,287,2,16308,1542428940,2018-11-17,02:29:00,2018-11-17,03:03:00,Saturday,00:34:00,Esperado
Volta,100,287,7,16308,1542432660,2018-11-17,03:31:00,2018-11-17,04:06:00,Saturday,00:35:00,Esperado
Volta,100,287,9,16308,1542436260,2018-11-17,04:31:00,2018-11-17,05:01:00,Saturday,00:30:00,Esperado
Volta,100,272,14,16308,1542335220,2018-11-16,00:27:00,2018-11-16,01:22:00,Friday,00:55:00,Esperado
Volta,100,272,13,16308,1542338760,2018-11-16,01:26:00,2018-11-16,02:15:00,Friday,00:49:00,Esperado
Volta,100,272,4,16308,1542342480,2018-11-16,02:28:00,2018-11-16,03:05:00,Friday,00:37:00,Esperado
Volta,100,272,2,16308,1542346020,2018-11-16,03:27:00,2018-11-16,04:03:00,Friday,00:36:00,Esperado
Volta,100,272,5,16308,1542348840,2018-11-16,04:14:00,2018-11-16,04:49:00,Friday,00:35:00,Esperado
Volta,100,247,14,16308,1542249240,2018-11-15,00:34:00,2018-11-15,01:10:00,Thursday,00:36:00,Esperado
Volta,100,271,74,16308,1546309380,2019-01-01,00:23:00,2019-01-01,01:25:00,Tuesday,01:02:00,Acima do esperado
Volta,100,265,90,16308,1546309980,2019-01-01,00:33:00,2019-01-01,01:23:00,Tuesday,00:50:00,Esperado
Volta,100,50323,95,16308,1546310160,2019-01-01,00:36:00,2019-01-01,01:31:00,Tuesday,00:55:00,Esperado
Volta,100,50326,85,16308,1546312200,2019-01-01,01:10:00,2019-01-01,02:04:00,Tuesday,00:54:00,Esperado
Volta,100,264,71,16308,1546312860,2019-01-01,01:21:00,2019-01-01,02:39:00,Tuesday,01:18:00,Acima do esperado
Volta,100,271,79,16308,1546313160,2019-01-01,01:26:00,2019-01-01,02:36:00,Tuesday,01:10:00,Acima do esperado
Volta,100,247,72,16308,1546310040,2019-01-01,00:34:00,2019-01-01,01:55:00,Tuesday,01:21:00,Acima do esperado
Volta,100,247,78,16308,1546316880,2019-01-01,02:28:00,2019-01-01,03:40:00,Tuesday,01:12:00,Acima do esperado
Volta,100,247,43,16308,1546321320,2019-01-01,03:42:00,2019-01-01,04:30:00,Tuesday,00:48:00,Esperado
Volta,100,247,8,16308,1546324200,2019-01-01,04:30:00,2019-01-01,05:02:00,Tuesday,00:32:00,Esperado
Volta,100,281,6,16308,1546223340,2018-12-31,00:29:00,2018-12-31,01:27:00,Monday,00:58:00,Esperado
Volta,100,281,11,16308,1546226820,2018-12-31,01:27:00,2018-12-31,02:29:00,Monday,01:02:00,Acima do esperado
Volta,100,281,4,16308,1546230540,2018-12-31,02:29:00,2018-12-31,03:27:00,Monday,00:58:00,Esperado
Volta,100,281,2,16308,1546234020,2018-12-31,03:27:00,2018-12-31,04:29:00,Monday,01:02:00,Acima do esperado
Volta,100,281,3,16308,1546237800,2018-12-31,04:30:00,2018-12-31,05:14:00,Monday,00:44:00,Esperado
Volta,100,259,9,16308,1546136940,2018-12-30,00:29:00,2018-12-30,01:27:00,Sunday,00:58:00,Esperado
Volta,100,259,9,16308,1546140420,2018-12-30,01:27:00,2018-12-30,02:14:00,Sunday,00:47:00,Esperado
Volta,100,259,5,16308,1546144020,2018-12-30,02:27:00,2018-12-30,02:58:00,Sunday,00:31:00,Esperado
Volta,100,259,2,16308,1546147800,2018-12-30,03:30:00,2018-12-30,03:59:00,Sunday,00:29:00,Esperado
Volta,100,259,0,16308,1546151580,2018-12-30,04:33:00,2018-12-30,05:09:00,Sunday,00:36:00,Esperado
Volta,100,289,12,16308,1546050780,2018-12-29,00:33:00,2018-12-29,01:14:00,Saturday,00:41:00,Esperado
Volta,100,289,7,16308,1546054080,2018-12-29,01:28:00,2018-12-29,02:01:00,Saturday,00:33:00,Esperado
Volta,100,289,6,16308,1546057680,2018-12-29,02:28:00,2018-12-29,03:28:00,Saturday,01:00:00,Acima do esperado
Volta,100,289,10,16308,1546061280,2018-12-29,03:28:00,2018-12-29,03:57:00,Saturday,00:29:00,Esperado
Volta,100,289,8,16308,1546065060,2018-12-29,04:31:00,2018-12-29,05:13:00,Saturday,00:42:00,Esperado
Volta,100,224,15,16308,1545964500,2018-12-28,00:35:00,2018-12-28,01:21:00,Friday,00:46:00,Esperado
Volta,100,224,8,16308,1545967860,2018-12-28,01:31:00,2018-12-28,02:03:00,Friday,00:32:00,Esperado
Volta,100,224,11,16308,1545971340,2018-12-28,02:29:00,2018-12-28,03:19:00,Friday,00:50:00,Esperado
Volta,100,224,3,16308,1545974880,2018-12-28,03:28:00,2018-12-28,04:15:00,Friday,00:47:00,Esperado
Volta,100,224,4,16308,1545977700,2018-12-28,04:15:00,2018-12-28,04:49:00,Friday,00:34:00,Esperado
Volta,100,224,13,16308,1545878340,2018-12-27,00:39:00,2018-12-27,01:18:00,Thursday,00:39:00,Esperado
Volta,100,224,8,16308,1545881340,2018-12-27,01:29:00,2018-12-27,02:30:00,Thursday,01:01:00,Acima do esperado
Volta,100,224,3,16308,1545885000,2018-12-27,02:30:00,2018-12-27,03:01:00,Thursday,00:31:00,Esperado
Volta,100,224,1,16308,1545886860,2018-12-27,03:01:00,2018-12-27,04:13:00,Thursday,01:12:00,Acima do esperado
Volta,100,224,5,16308,1545891180,2018-12-27,04:13:00,2018-12-27,04:51:00,Thursday,00:38:00,Esperado
Volta,100,226,9,16308,1545791520,2018-12-26,00:32:00,2018-12-26,01:19:00,Wednesday,00:47:00,Esperado
Volta,100,226,3,16308,1545794700,2018-12-26,01:25:00,2018-12-26,02:09:00,Wednesday,00:44:00,Esperado
Volta,100,226,1,16308,1545798660,2018-12-26,02:31:00,2018-12-26,03:27:00,Wednesday,00:56:00,Esperado
Volta,100,226,2,16308,1545802080,2018-12-26,03:28:00,2018-12-26,04:17:00,Wednesday,00:49:00,Esperado
Volta,100,226,4,16308,1545805020,2018-12-26,04:17:00,2018-12-26,05:46:00,Wednesday,01:29:00,Acima do esperado
Volta,100,254,5,16308,1545705420,2018-12-25,00:37:00,2018-12-25,01:09:00,Tuesday,00:32:00,Esperado
Volta,100,254,3,16308,1545708660,2018-12-25,01:31:00,2018-12-25,02:00:00,Tuesday,00:29:00,Esperado
Volta,100,254,1,16308,1545712080,2018-12-25,02:28:00,2018-12-25,02:58:00,Tuesday,00:30:00,Esperado
Volta,100,254,1,16308,1545715920,2018-12-25,03:32:00,2018-12-25,03:56:00,Tuesday,00:24:00,Esperado
Volta,100,254,2,16308,1545719280,2018-12-25,04:28:00,2018-12-25,04:56:00,Tuesday,00:28:00,Esperado
Volta,100,249,3,16308,1545546720,2018-12-23,04:32:00,2018-12-23,04:57:00,Sunday,00:25:00,Esperado
Volta,100,273,7,16308,1545618660,2018-12-24,00:31:00,2018-12-24,00:57:00,Monday,00:26:00,Esperado
Volta,100,273,7,16308,1545622080,2018-12-24,01:28:00,2018-12-24,01:58:00,Monday,00:30:00,Esperado
Volta,100,273,7,16308,1545625860,2018-12-24,02:31:00,2018-12-24,02:59:00,Monday,00:28:00,Esperado
Volta,100,273,1,16308,1545629280,2018-12-24,03:28:00,2018-12-24,03:54:00,Monday,00:26:00,Esperado
Volta,100,273,5,16308,1545633060,2018-12-24,04:31:00,2018-12-24,04:57:00,Monday,00:26:00,Esperado
Volta,100,249,13,16308,1545532380,2018-12-23,00:33:00,2018-12-23,01:03:00,Sunday,00:30:00,Esperado
Volta,100,249,7,16308,1545535740,2018-12-23,01:29:00,2018-12-23,02:01:00,Sunday,00:32:00,Esperado
Volta,100,249,5,16308,1545539340,2018-12-23,02:29:00,2018-12-23,02:58:00,Sunday,00:29:00,Esperado
Volta,100,249,4,16308,1545543060,2018-12-23,03:31:00,2018-12-23,04:00:00,Sunday,00:29:00,Esperado
Volta,100,287,8,16308,1545446040,2018-12-22,00:34:00,2018-12-22,01:27:00,Saturday,00:53:00,Esperado
Volta,100,287,9,16308,1545449220,2018-12-22,01:27:00,2018-12-22,02:07:00,Saturday,00:40:00,Esperado
Volta,100,287,19,16308,1545453000,2018-12-22,02:30:00,2018-12-22,04:16:00,Saturday,01:46:00,Acima do esperado
Volta,100,287,0,16308,1545459360,2018-12-22,04:16:00,2018-12-22,04:27:00,Saturday,00:11:00,Abaixo do esperado
Volta,100,287,6,16308,1545460020,2018-12-22,04:27:00,2018-12-22,05:12:00,Saturday,00:45:00,Esperado
Volta,100,278,11,16308,1545359880,2018-12-21,00:38:00,2018-12-21,01:27:00,Friday,00:49:00,Esperado
Volta,100,278,8,16308,1545362880,2018-12-21,01:28:00,2018-12-21,02:32:00,Friday,01:04:00,Acima do esperado
Volta,100,278,7,16308,1545366720,2018-12-21,02:32:00,2018-12-21,03:29:00,Friday,00:57:00,Esperado
Volta,100,278,4,16308,1545370140,2018-12-21,03:29:00,2018-12-21,04:15:00,Friday,00:46:00,Esperado
Volta,100,278,4,16308,1545373020,2018-12-21,04:17:00,2018-12-21,04:49:00,Friday,00:32:00,Esperado
Volta,100,276,21,16308,1545202740,2018-12-19,04:59:00,2018-12-19,05:48:00,Wednesday,00:49:00,Esperado
Volta,100,4406,0,16308,1545246180,2018-12-19,17:03:00,2018-12-19,17:13:00,Wednesday,00:10:00,Abaixo do esperado
Volta,100,273,10,16308,1545273240,2018-12-20,00:34:00,2018-12-20,01:27:00,Thursday,00:53:00,Esperado
Volta,100,273,11,16308,1545276420,2018-12-20,01:27:00,2018-12-20,02:09:00,Thursday,00:42:00,Esperado
Volta,100,273,11,16308,1545280080,2018-12-20,02:28:00,2018-12-20,04:58:00,Thursday,02:30:00,Acima do esperado
Volta,100,278,15,16308,1545186840,2018-12-19,00:34:00,2018-12-19,01:26:00,Wednesday,00:52:00,Esperado
Volta,100,278,10,16308,1545190080,2018-12-19,01:28:00,2018-12-19,02:05:00,Wednesday,00:37:00,Esperado
Volta,100,276,5,16308,1545193260,2018-12-19,02:21:00,2018-12-19,03:10:00,Wednesday,00:49:00,Esperado
Volta,100,276,1,16308,1545198360,2018-12-19,03:46:00,2018-12-19,04:14:00,Wednesday,00:28:00,Esperado
Volta,100,276,5,16308,1545200040,2018-12-19,04:14:00,2018-12-19,04:58:00,Wednesday,00:44:00,Esperado
Volta,100,273,13,16308,1545101100,2018-12-18,00:45:00,2018-12-18,01:29:00,Tuesday,00:44:00,Esperado
Volta,100,273,4,16308,1545103740,2018-12-18,01:29:00,2018-12-18,02:20:00,Tuesday,00:51:00,Esperado
Volta,100,273,6,16308,1545107340,2018-12-18,02:29:00,2018-12-18,03:30:00,Tuesday,01:01:00,Acima do esperado
Volta,100,273,2,16308,1545111000,2018-12-18,03:30:00,2018-12-18,04:16:00,Tuesday,00:46:00,Esperado
Volta,100,273,2,16308,1545113760,2018-12-18,04:16:00,2018-12-18,04:58:00,Tuesday,00:42:00,Esperado
Volta,100,272,10,16308,1545014400,2018-12-17,00:40:00,2018-12-17,01:25:00,Monday,00:45:00,Esperado
Volta,100,272,11,16308,1545017340,2018-12-17,01:29:00,2018-12-17,02:08:00,Monday,00:39:00,Esperado
Volta,100,272,6,16308,1545020820,2018-12-17,02:27:00,2018-12-17,03:29:00,Monday,01:02:00,Acima do esperado
Volta,100,272,3,16308,1545024540,2018-12-17,03:29:00,2018-12-17,04:15:00,Monday,00:46:00,Esperado
Volta,100,272,3,16308,1545027300,2018-12-17,04:15:00,2018-12-17,04:36:00,Monday,00:21:00,Abaixo do esperado
Volta,100,272,0,16308,1545028560,2018-12-17,04:36:00,2018-12-17,04:57:00,Monday,00:21:00,Abaixo do esperado
Volta,100,254,11,16308,1544927400,2018-12-16,00:30:00,2018-12-16,01:29:00,Sunday,00:59:00,Esperado
Volta,100,254,10,16308,1544930940,2018-12-16,01:29:00,2018-12-16,02:30:00,Sunday,01:01:00,Acima do esperado
Volta,100,254,10,16308,1544934600,2018-12-16,02:30:00,2018-12-16,03:28:00,Sunday,00:58:00,Esperado
